# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-01-11 07:50:17
# API-Download für Covid19-Fälle in SK Lübeck, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW09,,,,,,,,,,,1,,,,,,,
2020-KW10,,,,,1,,,,,,,,,,,,,
2020-KW11,,,,,,,1,,,1,2,3,1,,,,,
2020-KW12,,,,,5,3,5,,,3,6,3,2,,,1,,
2020-KW13,1,,,,5,6,1,1,,3,5,11,5,2,1,2,2,
2020-KW14,2,,1,2,,2,2,3,1,1,3,4,1,1,1,1,,
2020-KW15,,,,2,2,3,4,1,1,1,3,1,2,4,1,1,1,
2020-KW16,2,1,,3,2,,4,,1,,3,1,1,,,,,
2020-KW17,1,,,,,1,1,1,,,,,,,,,,
2020-KW18,1,1,,1,,,1,1,,1,,,,,,,,
2020-KW19,,,,,1,,,,,,,,,,,,,
2020-KW21,,,,,,,,,,,,,,,,1,,
2020-KW22,,,,,1,,,,,,,,,,,,,
2020-KW25,1,,,,,,,,,,,1,,,,,,
2020-KW26,,,,,,,,1,,1,,1,,,,,,
2020-KW27,,1,2,,,,,,1,1,,,,,,,,
2020-KW28,,,,,,,,,,,,1,,,,,,
2020-KW29,,,,,,,,,1,,,,,,1,,,
2020-KW30,,,,,,,,,,2,,,,,,,,
2020-KW31,,,,,,,,,1,,,,,,,,,
2020-KW32,,,2,1,,,,1,,,,,,,,,,
2020-KW33,,,3,3,,3,,1,,2,,,,,,,,
2020-KW34,1,1,,1,3,2,1,1,,,,,,,,,,
2020-KW35,,1,,1,4,7,,1,1,,,2,,,,,,
2020-KW36,,1,,,,,,,,1,,1,,,1,,,
2020-KW37,,,,,1,3,4,,2,1,,1,,,,,,
2020-KW38,,,,1,3,2,1,2,1,1,2,2,3,,,1,,
2020-KW39,,,,1,7,3,6,,1,1,,1,2,,,,,
2020-KW40,,1,,1,,1,2,2,4,2,,2,,,,,1,
2020-KW41,3,1,3,3,2,3,1,3,2,1,6,1,,,1,,,
2020-KW42,,,2,6,2,6,5,1,2,4,1,1,2,1,,1,,
2020-KW43,1,1,7,10,11,9,9,6,7,7,3,5,6,3,1,3,16,
2020-KW44,5,2,9,22,20,17,21,12,19,15,14,13,5,4,4,2,4,
2020-KW45,4,4,8,19,14,16,18,11,12,3,7,9,4,5,5,,3,
2020-KW46,,6,14,18,13,20,10,17,15,16,19,18,8,4,6,4,3,
2020-KW47,5,7,10,11,9,6,12,12,6,12,8,5,3,4,2,1,3,
2020-KW48,2,3,5,10,11,11,10,12,14,10,9,8,3,,4,2,5,
2020-KW49,5,9,11,14,15,12,16,11,9,12,17,14,10,4,2,3,13,
2020-KW50,8,10,16,25,30,31,18,17,15,30,18,16,8,12,12,5,30,
2020-KW51,23,11,15,34,44,39,36,33,32,29,40,34,19,7,13,6,46,
2020-KW52,3,4,4,18,21,28,37,17,14,14,23,23,12,15,6,7,16,
2020-KW53,5,5,9,7,25,19,16,17,19,13,19,17,15,3,3,7,8,
2021-KW01,2,2,6,15,24,20,18,21,11,23,22,15,9,7,5,10,33,
2021-KW02,6,10,5,10,22,30,20,15,11,10,12,12,7,11,7,5,29,
2021-KW03,7,1,5,11,17,26,29,22,14,16,24,15,11,1,8,3,31,
2021-KW04,10,11,16,6,15,23,19,20,19,21,25,21,18,12,10,16,51,
2021-KW05,2,6,5,7,9,13,16,15,18,16,11,25,9,11,8,14,49,
2021-KW06,2,4,3,8,8,10,10,10,12,13,12,20,10,5,9,7,44,
2021-KW07,2,2,2,7,14,11,10,4,8,9,15,17,6,3,4,3,22,
2021-KW08,1,,1,6,9,11,13,11,9,5,6,8,6,6,4,1,7,
2021-KW09,1,1,1,6,7,4,2,6,7,3,3,7,1,1,2,1,2,
2021-KW10,5,1,4,2,7,5,5,5,5,9,8,7,9,1,3,,4,
2021-KW11,4,7,2,4,16,11,16,8,6,10,5,9,3,2,1,3,,
2021-KW12,3,10,10,10,14,9,13,12,14,9,8,12,5,5,3,,4,
2021-KW13,5,6,7,13,15,10,9,4,7,14,8,12,8,5,,1,3,
2021-KW14,10,10,8,11,14,16,21,10,9,11,13,10,2,6,4,,2,
2021-KW15,13,5,10,9,7,11,12,10,11,12,6,10,7,4,1,2,5,
2021-KW16,4,8,15,7,16,12,14,13,6,9,7,4,3,4,,2,,
2021-KW17,4,1,7,9,6,12,13,3,10,9,4,4,5,,,2,3,
2021-KW18,6,7,13,13,15,11,5,6,3,8,6,3,6,5,1,4,2,
2021-KW19,4,16,7,12,9,6,7,4,5,3,7,6,6,1,,1,,
2021-KW20,5,10,9,8,6,8,5,5,14,7,7,5,5,,1,,,
2021-KW21,2,5,8,4,2,3,3,5,2,2,3,3,5,1,1,,,
2021-KW22,,2,3,3,4,1,1,3,1,2,3,,2,,1,,1,
2021-KW23,,3,4,,5,3,2,2,3,,,1,,,,,1,
2021-KW24,2,,1,1,2,1,1,1,,,,1,,,,,,
2021-KW25,1,,,,,,2,,,,,,,,,,,
2021-KW26,3,,1,2,3,1,1,,1,1,,,,,,,,
2021-KW27,,,,,2,4,3,,1,,,,2,1,,,,
2021-KW28,,1,2,2,6,3,2,2,3,2,1,2,,,,,,
2021-KW29,,,6,5,11,7,2,2,5,3,,3,1,,1,,,
2021-KW30,4,6,5,8,4,8,7,6,7,5,2,3,3,3,,,1,
2021-KW31,5,13,19,18,11,16,10,6,7,2,2,8,2,1,1,,,
2021-KW32,11,18,19,7,12,7,11,13,5,4,5,6,1,2,1,,,
2021-KW33,5,10,10,8,17,9,8,6,4,3,8,,5,,,,1,
2021-KW34,10,16,24,11,20,18,18,9,14,5,6,8,5,1,,,1,
2021-KW35,11,12,4,15,11,17,16,11,12,12,7,10,4,,1,1,1,
2021-KW36,3,9,8,14,18,19,9,5,11,5,2,1,4,2,,,3,
2021-KW37,5,8,10,11,4,9,7,7,6,1,1,2,2,,1,,,
2021-KW38,1,11,5,1,5,3,3,3,6,6,1,2,3,1,1,,,
2021-KW39,3,2,5,3,5,8,1,1,4,2,5,1,2,2,,1,1,
2021-KW40,2,3,3,3,8,7,7,3,5,,5,3,2,2,1,,,
2021-KW41,2,2,1,1,7,8,7,2,2,2,5,1,1,2,1,1,2,
2021-KW42,2,12,12,2,6,12,10,14,5,4,5,5,7,3,2,1,4,
2021-KW43,13,17,7,5,11,8,10,11,7,6,12,5,6,3,4,1,17,
2021-KW44,5,7,14,7,13,11,19,9,5,27,10,4,10,4,6,7,19,
2021-KW45,6,18,24,20,21,26,20,20,21,19,22,20,5,6,5,2,13,
2021-KW46,9,34,28,23,25,24,36,28,25,32,23,29,14,12,7,5,13,
2021-KW47,10,51,50,24,40,29,33,38,34,27,31,20,24,10,5,5,13,
2021-KW48,8,61,44,20,21,31,28,35,32,28,38,26,11,6,11,4,4,
2021-KW49,29,49,43,30,41,38,44,41,43,31,40,46,26,12,8,10,11,
2021-KW50,16,50,64,33,23,36,31,40,30,25,36,26,26,11,5,3,8,
2021-KW51,15,30,25,16,27,31,31,16,28,12,20,12,7,8,4,3,8,
2021-KW52,8,11,24,18,23,23,25,22,24,16,17,18,15,5,6,1,4,
2022-KW01,53,65,83,312,310,223,181,102,108,112,122,91,58,29,23,25,28,
2022-KW02,20,21,19,47,51,41,39,28,31,24,25,26,12,4,3,,6,
