# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-06-25 05:47:40
# API-Download für Covid19-Fälle in SK Schweinfurt, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW12,,,,,,1,,,,2,2,,,,,1,1,
2020-KW13,,,,,5,4,1,3,3,2,4,1,2,,,2,22,
2020-KW14,,2,1,1,8,2,3,4,1,1,2,4,1,1,2,1,6,
2020-KW15,,,1,1,4,4,6,2,1,5,4,1,,2,3,2,1,
2020-KW16,,,,,,6,3,3,1,,2,2,1,1,,1,,
2020-KW17,,,,2,2,5,3,3,,2,,1,1,,,3,4,
2020-KW18,,,,1,2,2,1,,2,3,,,1,,,,,
2020-KW19,,,,,1,,,1,1,,,,,,,,,
2020-KW21,,,,,,,,,,,,1,,,,,,
2020-KW22,,,,,,,,1,,,1,,1,,,,,
2020-KW25,,,,,,1,,1,,,,,,,,,,
2020-KW26,1,,,,,2,,,1,,1,,,,,,,
2020-KW27,,1,,1,1,,,,1,,,,,,,,,
2020-KW29,,,,,,,,1,,,,,,,,,,
2020-KW30,,,,,,,,1,,,,,,,,,,
2020-KW31,1,,,,1,,,,,,,,,,,,1,
2020-KW32,,,,,,,1,1,,,,,,,,,,
2020-KW34,,2,1,,,3,,,,,,,,,,,,
2020-KW35,,,,,2,,1,,,,2,,,,,,,
2020-KW36,,,,1,,,2,1,1,1,,,,,,,,
2020-KW37,,,,2,,,,,1,2,,,,1,,,,
2020-KW38,,,1,1,,1,2,,,,,,1,,,,,
2020-KW39,,,,,2,4,,,,1,,1,,,,,1,
2020-KW40,,1,1,,4,4,1,,,1,2,1,2,2,1,1,,
2020-KW41,,,3,2,5,2,2,,4,2,4,1,4,,,2,1,
2020-KW42,,,4,5,3,3,4,5,3,1,5,4,1,3,3,1,7,
2020-KW43,1,1,7,9,9,13,11,3,5,4,9,7,5,2,2,2,8,
2020-KW44,5,10,5,12,6,9,5,9,7,7,8,1,1,6,5,2,12,
2020-KW45,3,11,8,9,12,11,8,6,6,11,8,7,6,6,2,4,9,
2020-KW46,1,4,3,8,2,7,7,10,4,7,2,4,8,1,6,2,10,
2020-KW47,,,5,8,11,8,4,5,9,8,9,9,10,3,3,2,14,
2020-KW48,,3,6,2,3,4,6,9,3,4,8,4,3,4,,4,5,
2020-KW49,3,7,5,8,7,2,4,3,6,6,5,5,7,2,5,3,1,
2020-KW50,3,3,1,10,6,8,5,6,5,7,12,4,4,,1,1,6,
2020-KW51,1,1,2,5,3,4,8,2,5,5,4,2,3,3,3,6,3,
2020-KW52,3,2,3,4,1,9,3,6,2,5,3,6,8,3,2,5,7,
2020-KW53,,1,2,3,1,7,5,4,1,2,2,7,3,4,7,3,12,
2021-KW01,3,,3,5,7,9,5,4,7,1,8,3,3,1,1,4,10,
2021-KW02,2,2,,,2,6,3,7,3,2,2,2,3,2,2,4,13,
2021-KW03,,,3,2,,5,1,3,3,4,3,6,5,,2,3,8,
2021-KW04,4,2,4,3,2,1,2,2,1,3,,3,4,1,2,1,8,
2021-KW05,2,3,2,,1,1,3,2,3,2,2,3,,1,,,5,
2021-KW06,,,,,,1,,,,,1,,,,,,,
2021-KW07,,2,,1,2,2,,,,1,,,,1,,,,
2021-KW08,1,,1,3,,,2,,,1,4,,,1,2,,,
2021-KW09,1,,1,2,7,5,1,3,1,5,4,3,1,1,,1,,1
2021-KW10,4,3,3,7,3,7,4,7,3,12,4,3,,2,,1,2,
2021-KW11,11,6,11,9,15,10,12,9,8,11,8,2,4,,5,2,,1
2021-KW12,6,9,12,13,14,13,7,12,9,13,11,2,9,4,,,5,
2021-KW13,2,8,4,6,8,11,10,8,8,7,8,6,5,2,1,,4,
2021-KW14,6,6,9,15,14,13,6,12,11,11,8,6,4,,2,7,2,
2021-KW15,5,11,13,14,12,14,8,11,10,9,10,11,4,3,5,1,8,
2021-KW16,10,15,4,8,22,11,14,12,14,13,9,9,9,5,2,3,11,
2021-KW17,7,6,8,12,14,12,13,10,9,8,15,15,14,11,4,7,5,
2021-KW18,6,3,5,6,13,9,14,10,5,10,11,7,7,4,5,6,15,
2021-KW19,5,8,2,5,6,11,10,8,9,10,8,13,3,9,3,2,6,
2021-KW20,1,2,5,4,13,6,9,3,6,6,3,2,4,3,4,1,2,
2021-KW21,3,,6,5,9,4,2,5,2,8,1,3,2,1,1,,1,
2021-KW22,1,1,1,4,2,5,3,1,2,2,2,,,1,,,1,
2021-KW23,2,4,7,7,4,3,4,1,4,4,1,1,1,,1,,1,
2021-KW24,,2,6,5,1,2,,2,,4,,,,,,,,
2021-KW25,1,1,,,,,2,,,,,,,,,,,
