# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-06-03 08:38:19
# API-Download für Covid19-Fälle in LK Bayreuth, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,2,,1,,2,,,,,,,,
2020-KW12,,,,1,3,2,1,,4,2,5,4,,,,1,,
2020-KW13,2,,,2,2,4,,3,9,7,12,7,5,3,5,6,12,
2020-KW14,1,,1,1,2,7,5,4,5,8,10,14,11,5,6,4,3,
2020-KW15,2,,1,5,6,8,13,4,4,6,3,15,3,7,5,3,8,
2020-KW16,1,,1,4,3,3,4,3,1,5,4,3,6,4,5,6,18,
2020-KW17,,,,1,1,,1,1,,4,3,,3,1,,1,8,
2020-KW18,1,1,,,1,,,,,1,2,2,,,1,3,7,
2020-KW19,,,,,1,,,,1,,2,1,3,,1,1,3,
2020-KW20,,2,,,3,,,,,,,,,1,1,,1,
2020-KW21,,,,,,,,,,,,,,,,,1,
2020-KW22,,,,,,,,,,,,,,,,1,,
2020-KW26,,,,,,,,1,,3,1,,,,,,,
2020-KW30,,,,,,,1,,,,,,,,,,,
2020-KW31,,,,,,1,1,,,,,,,,,,,
2020-KW32,,,,,,,,,,1,,,,,,,,
2020-KW33,,,1,,,,,,,1,,,,,,,,
2020-KW34,,,1,1,,,,,,,,,,,,,,
2020-KW35,,,,1,1,1,,,,,,,,,,,,
2020-KW36,,,1,,,,,,,,,,,,,,,
2020-KW37,1,,,,,1,,1,,,1,,,,,1,,
2020-KW38,,,,,2,,,,,1,,1,,,,,,
2020-KW39,,,,,,1,,1,,,,,,,,,,
2020-KW40,,,,,,,1,,,,2,1,1,,,,,
2020-KW41,,,1,,,2,,,,1,,1,2,,,,,
2020-KW42,,1,2,3,1,1,,1,,1,,2,2,2,,,1,
2020-KW43,2,1,1,2,5,2,8,2,8,5,11,7,10,6,3,1,1,
2020-KW44,5,2,9,3,4,1,4,8,8,10,17,10,7,,8,1,7,
2020-KW45,2,6,4,5,11,3,7,5,1,7,6,9,3,,2,1,4,
2020-KW46,5,6,9,5,4,13,8,8,10,9,5,4,6,4,2,2,1,
2020-KW47,4,4,2,4,2,8,6,7,5,11,4,7,6,3,2,1,2,
2020-KW48,4,3,4,5,10,6,7,5,6,2,5,8,4,3,2,,3,
2020-KW49,1,1,6,2,12,9,9,11,3,8,18,17,2,2,3,3,8,
2020-KW50,1,5,5,6,13,13,18,8,4,13,17,13,16,5,6,3,11,
2020-KW51,16,11,10,19,26,21,17,15,23,22,25,14,11,7,8,2,18,
2020-KW52,8,8,9,15,23,18,19,13,10,12,23,20,18,7,5,10,23,
2020-KW53,5,5,7,9,13,14,12,16,10,23,23,34,20,16,9,15,64,
2021-KW01,4,4,6,13,21,25,10,21,17,21,33,32,18,6,6,11,43,
2021-KW02,3,3,5,11,13,12,15,11,8,9,13,17,11,10,8,15,61,
2021-KW03,3,4,4,14,8,10,4,14,10,16,22,9,15,9,7,5,15,
2021-KW04,2,3,5,3,10,14,9,9,11,14,8,13,19,10,8,2,22,
2021-KW05,5,5,3,8,9,6,13,12,11,9,17,14,11,7,5,3,17,
2021-KW06,3,3,,5,11,11,9,2,8,4,10,12,6,7,8,5,8,
2021-KW07,3,6,6,5,6,4,10,9,9,10,9,10,17,4,6,5,6,
2021-KW08,5,2,4,13,8,7,9,8,7,4,19,9,8,3,8,2,4,
2021-KW09,2,7,5,4,10,5,6,8,4,13,14,11,9,1,9,5,5,
2021-KW10,2,3,2,11,16,9,11,5,3,12,8,16,14,4,3,2,3,
2021-KW11,5,2,4,9,6,6,14,8,6,12,17,8,10,3,5,5,6,
2021-KW12,2,8,8,12,16,17,14,11,6,17,14,16,9,7,4,5,11,
2021-KW13,6,4,8,7,11,14,8,14,12,14,10,14,14,12,7,3,2,
2021-KW14,3,4,6,20,12,17,15,12,13,8,19,10,10,5,5,1,5,
2021-KW15,5,4,6,8,8,10,18,20,10,15,27,15,16,6,9,3,7,
2021-KW16,1,6,5,6,14,9,11,9,9,12,22,18,8,6,4,3,3,
2021-KW17,6,3,8,6,7,7,4,10,5,6,14,14,10,2,2,1,3,
2021-KW18,2,4,4,7,4,4,3,3,2,13,4,12,2,2,2,1,1,
2021-KW19,6,3,3,2,5,3,,4,5,3,5,10,3,2,1,2,2,
2021-KW20,2,1,2,1,1,5,4,1,1,4,2,1,5,3,1,2,,
2021-KW21,,4,,,1,3,1,,,1,,,2,,,1,,
2021-KW22,1,,,,,,,1,,,1,1,,,,1,,
2021-KW23,1,,,,,,,,,,1,,,1,,1,,
2021-KW24,,,1,,,,,,1,,,,,,,,,
2021-KW25,,,,,,,,,,1,,,,,,,,
2021-KW26,1,,,2,,,,,,,,,,,,,,
2021-KW27,,,,,1,,,,1,,,,,,,,,
2021-KW28,,,,,,1,,,,,1,,,,,,1,
2021-KW29,,,,,,1,1,,,,,,,,,,,
2021-KW30,1,,2,1,1,,,,1,,,1,,,,,,
2021-KW31,1,,,,,1,1,1,,,1,,,,,,,
2021-KW32,,,,4,,,,,,,,,,,3,3,1,
2021-KW33,1,1,3,4,3,3,1,5,7,,,,,,1,1,1,
2021-KW34,1,3,3,5,2,,1,4,4,,,,,1,,,,
2021-KW35,,,,,1,,,,,,2,1,2,1,,1,,
2021-KW36,3,5,3,,2,1,4,2,1,,1,,1,1,,,,
2021-KW37,,5,5,6,,,2,3,1,4,1,1,3,,,1,2,
2021-KW38,1,4,,1,1,1,4,1,,2,2,1,2,,,,,
2021-KW39,5,4,5,7,5,1,5,4,1,2,4,4,3,,1,,1,
2021-KW40,2,5,3,4,11,6,6,5,5,7,11,2,4,,1,4,5,
2021-KW41,1,5,3,4,5,9,3,6,6,3,6,7,2,1,,2,5,
2021-KW42,1,8,5,1,2,6,4,6,8,7,10,9,7,5,2,3,5,
2021-KW43,3,17,7,3,6,3,7,7,7,10,9,8,6,7,6,4,7,
2021-KW44,4,6,6,12,13,8,11,11,14,24,15,28,15,14,10,6,31,
2021-KW45,6,35,36,27,29,26,32,29,27,30,41,43,25,23,22,15,18,
2021-KW46,20,26,37,30,26,25,34,40,32,33,47,42,33,21,19,9,14,
2021-KW47,22,32,44,21,32,35,30,31,33,39,38,53,22,15,22,7,19,
2021-KW48,10,30,39,19,20,24,29,24,32,15,28,32,19,9,6,2,8,
2021-KW49,11,48,24,15,13,17,19,22,26,20,15,12,21,8,9,3,7,
2021-KW50,10,20,11,11,7,20,13,12,13,13,10,20,7,9,11,3,3,
2021-KW51,6,19,16,11,13,7,8,17,15,11,5,12,10,,1,1,4,
2021-KW52,10,5,14,14,23,16,27,17,17,6,14,17,5,4,3,2,2,
2022-KW01,15,14,16,23,33,30,24,12,12,13,21,18,10,4,1,4,4,
2022-KW02,11,27,35,46,52,28,21,21,32,24,26,18,21,7,5,2,5,
2022-KW03,38,56,69,94,63,49,61,67,50,45,56,50,24,10,5,7,4,
2022-KW04,46,139,138,88,75,74,114,107,107,79,74,66,48,19,12,5,14,
2022-KW05,90,213,167,115,110,108,125,167,123,106,133,90,64,33,15,6,45,
2022-KW06,110,207,216,154,121,120,157,181,155,103,119,111,71,33,27,11,49,
2022-KW07,70,158,169,127,108,116,138,162,144,109,115,102,96,47,31,20,46,
2022-KW08,64,137,141,115,110,101,112,119,108,105,116,111,99,51,18,23,44,
2022-KW09,50,82,86,99,101,104,125,117,120,94,138,115,72,42,22,20,57,
2022-KW10,92,168,182,285,240,149,162,174,156,162,208,146,105,59,61,33,67,
2022-KW11,112,217,215,249,229,190,238,204,212,184,225,222,153,84,60,26,86,5
2022-KW12,98,204,182,173,144,149,193,227,175,176,196,175,151,86,47,30,80,
2022-KW13,88,193,126,144,134,119,163,174,146,140,150,181,129,69,49,35,60,2
2022-KW14,82,139,145,105,110,106,144,125,126,112,153,135,112,62,41,30,45,
2022-KW15,50,60,83,100,91,99,121,120,120,104,134,121,87,52,38,17,43,1
2022-KW16,42,46,63,96,109,106,96,97,133,92,131,125,94,50,38,23,56,
2022-KW17,29,73,81,94,68,89,78,81,88,73,106,90,67,45,39,25,68,1
2022-KW18,29,52,67,47,51,69,71,72,83,82,78,94,70,36,15,17,35,
2022-KW19,16,34,46,42,29,36,44,55,57,69,45,68,37,35,16,12,24,
2022-KW20,7,24,39,25,25,26,28,30,42,33,36,39,32,11,12,8,11,
2022-KW21,4,8,8,12,13,24,24,16,15,19,17,21,9,11,7,4,9,1
2022-KW22,2,2,2,12,10,9,5,12,8,9,6,10,11,8,5,4,7,
