# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-06-23 05:45:48
# API-Download für Covid19-Fälle in SK Eisenach, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,,,,,1,,,,,
2020-KW13,,,,,,,,,,,,,1,,,1,1,
2020-KW14,,,,,1,,1,,,,,1,,1,,,,
2020-KW15,,,,,,,1,,1,1,,,,,1,,,
2020-KW16,,,,,1,,,,,,,,,,,,1,
2020-KW17,,,,,,,,1,,,,,,,,,1,
2020-KW18,,,,,,,,,,,,1,,,1,2,2,
2020-KW19,,,,,,1,,,,,,,,,,,2,
2020-KW20,,,,,,,,,,,2,,,,,,,
2020-KW22,,,,,,,,,,,,,,1,,,,
2020-KW23,,,,,,,,1,,,,,,,,,,
2020-KW25,,,,,,,,1,,,,,,,,,,
2020-KW29,,,,,,,,,,,,,1,,,,,
2020-KW30,,,,,,,,,,,,2,,,,,,
2020-KW31,,,,,,,,,,,,,,,1,,1,
2020-KW32,,,,1,,,,,,,,,,,,,,
2020-KW35,,,,,,,,,,,,,,1,,1,,
2020-KW37,,,,,,1,,,,1,,,,,,1,,
2020-KW38,,,,,,,,,,,1,,,,,,,
2020-KW39,,,,,,,,,,,,,,,,,1,
2020-KW40,,,,,1,,,,,,,,,,,,,
2020-KW41,,,,,1,,,,,,,,,,,,,
2020-KW42,,,,,,,2,1,,1,,,,,,,,
2020-KW43,,,,,1,,,1,,,2,,1,,,,,
2020-KW44,1,,,2,,1,2,1,,1,1,1,1,,3,2,,
2020-KW45,1,1,1,3,1,1,1,1,2,2,1,1,1,1,,,4,
2020-KW46,,,2,,,,1,,4,2,,,1,,,,,
2020-KW47,,,3,,1,1,1,2,3,2,2,2,1,,,,3,
2020-KW48,,,,1,3,2,2,3,,,3,3,2,,,3,6,
2020-KW49,,1,,1,,2,3,2,3,2,3,2,1,,,,,
2020-KW50,,3,2,2,3,,7,9,3,2,3,4,4,,2,2,6,
2020-KW51,1,4,1,6,3,9,5,4,10,6,3,11,7,1,1,5,19,
2020-KW52,1,2,2,7,9,6,11,9,10,9,13,15,13,10,3,6,38,
2020-KW53,,1,1,3,6,1,5,7,11,8,7,15,11,7,2,4,48,
2021-KW01,,,2,4,6,7,9,7,7,5,10,14,9,10,,4,25,
2021-KW02,,,,1,7,3,3,8,4,5,3,6,10,3,4,2,6,
2021-KW03,3,,1,2,,4,3,2,2,2,5,11,3,3,3,4,13,
2021-KW04,,,,3,2,1,,1,4,5,5,3,,3,,2,2,
2021-KW05,,,,,3,1,2,2,2,3,3,1,3,,1,1,7,
2021-KW06,,,,1,2,2,3,1,,,1,1,1,1,1,,6,
2021-KW07,,,,2,3,,2,3,4,,3,3,2,,1,2,7,
2021-KW08,,1,1,2,7,3,2,1,1,4,3,5,5,1,1,1,8,
2021-KW09,4,,,2,1,2,9,1,,1,3,1,3,,1,2,3,
2021-KW10,3,4,1,,,1,9,9,7,1,7,4,4,1,3,2,10,
2021-KW11,7,3,7,4,5,3,12,8,8,8,9,13,8,4,4,2,7,
2021-KW12,10,3,1,8,8,4,7,11,11,14,7,8,5,6,5,3,6,
2021-KW13,1,2,4,5,2,4,8,10,11,6,6,7,7,5,1,1,2,
2021-KW14,,1,4,2,8,4,6,7,4,12,8,5,1,4,1,1,,
2021-KW15,,,2,4,4,9,5,8,6,8,2,6,6,7,,2,4,
2021-KW16,1,1,4,3,9,7,7,6,12,7,14,11,10,2,2,6,3,
2021-KW17,1,1,4,2,4,3,6,3,11,7,2,2,9,6,7,,2,
2021-KW18,1,6,11,4,2,3,10,6,8,8,7,4,3,4,4,,3,
2021-KW19,2,1,3,2,6,1,5,3,3,3,4,2,5,3,4,2,3,
2021-KW20,1,3,3,3,,1,2,,1,,1,4,1,2,1,2,2,
2021-KW21,1,,4,1,,,2,1,,2,2,,1,,,,,
2021-KW22,,,,1,,1,,,,1,1,,,,1,,,
2021-KW23,1,,,2,2,1,2,2,3,2,2,2,,,,,,
2021-KW24,,,,1,,,,,,,,1,,,,,,
