# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-07-25 05:40:07
# API-Download für Covid19-Fälle in LK Heidekreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,1,,,,,,,,,,
2020-KW12,1,,,1,,,1,,,,1,1,,,,,,
2020-KW13,,,,2,3,,1,3,,2,1,1,,2,1,1,1,
2020-KW14,,,,,2,3,2,,1,3,1,2,3,1,1,,,
2020-KW15,,,,,,1,1,1,1,2,1,2,,2,1,,,
2020-KW16,,,,2,1,,,,,1,2,,,,1,,,
2020-KW17,,,,,,1,1,,,1,,1,,,,,,
2020-KW18,,,,,,1,1,,,1,1,,,,,,,
2020-KW19,,,,,,,,,1,,,,,,,,,
2020-KW21,,,,,1,,,,,,,,,,,,,
2020-KW23,,,,,1,,,,,,,,,,,,,
2020-KW26,,,,,1,,,,,,,,,,,,,
2020-KW27,,,,,1,,1,,,,,,,,,,,
2020-KW29,1,1,,,,2,,1,,,,,,,,,,
2020-KW30,,,,,1,,,,,,,,1,,,,1,
2020-KW31,,,,,,,,,1,,,,,,,,,
2020-KW32,,1,1,,,,,,,1,1,,,,,,,
2020-KW33,,,,,,1,,1,,,,1,1,,,,,
2020-KW34,1,,1,,,1,1,1,1,,1,1,1,,,,,
2020-KW35,1,,1,4,,,1,,1,,,1,,,,,,
2020-KW36,,,,1,,,,,,1,,1,,,,,,
2020-KW37,,,,,,2,,,,,,,,,,,,
2020-KW38,,,,,,,,2,,,,,,,,,,
2020-KW39,1,,,,,,,,,,1,1,,,,,,
2020-KW40,,,,,2,,,,,,,,1,,,,,
2020-KW41,,,,,1,5,2,,,,2,1,1,,,,,
2020-KW42,,,,2,4,4,3,1,1,2,2,,,,,,,
2020-KW43,2,,,2,9,6,3,2,2,2,5,4,1,1,,,,
2020-KW44,,2,5,3,13,10,5,8,7,6,7,12,5,2,6,7,12,
2020-KW45,,3,3,7,11,8,8,5,4,7,10,18,6,2,2,5,6,
2020-KW46,2,2,5,5,19,9,12,6,10,8,5,9,7,4,5,2,6,
2020-KW47,2,6,9,7,11,17,12,11,7,9,12,15,11,6,4,4,2,
2020-KW48,2,1,,3,5,14,8,11,5,10,7,12,14,6,5,2,5,
2020-KW49,1,2,3,5,5,8,12,7,14,8,9,8,10,6,5,6,10,
2020-KW50,2,5,3,12,14,12,11,7,12,7,16,13,5,3,10,7,31,
2020-KW51,4,5,2,10,7,16,10,12,11,16,17,18,12,10,7,8,30,
2020-KW52,,,,3,14,18,5,14,10,20,12,14,9,4,11,13,33,
2020-KW53,2,2,3,3,13,8,14,13,16,9,10,17,16,6,7,6,28,
2021-KW01,1,1,1,13,5,4,11,13,20,18,22,9,13,7,7,9,26,
2021-KW02,2,4,2,9,10,12,5,6,5,10,10,9,8,5,4,3,23,
2021-KW03,3,2,1,2,7,10,7,1,6,7,4,8,7,2,2,3,14,
2021-KW04,1,1,4,4,1,1,6,2,2,4,,1,2,,1,,5,
2021-KW05,,,2,1,6,1,2,3,2,3,3,4,4,,1,1,3,
2021-KW06,,4,2,7,3,4,6,5,2,4,4,3,5,3,2,,1,
2021-KW07,1,3,4,2,,5,2,6,2,1,,8,3,5,1,,5,
2021-KW08,1,3,4,5,10,4,3,2,6,5,6,3,7,,,,6,
2021-KW09,,3,2,2,6,1,,4,1,1,3,3,1,,,,2,
2021-KW10,2,4,4,1,3,4,2,5,6,,2,1,5,,,,1,
2021-KW11,1,3,5,4,9,3,5,7,8,2,1,5,2,1,,1,2,
2021-KW12,6,9,3,6,8,7,8,10,3,3,10,7,5,2,2,4,2,
2021-KW13,2,3,2,5,11,8,11,16,9,9,14,10,7,4,4,4,1,
2021-KW14,7,7,6,15,19,10,14,13,11,10,9,10,5,5,2,4,3,
2021-KW15,17,8,8,27,13,9,23,15,9,9,10,2,6,4,,5,2,
2021-KW16,5,11,3,17,23,12,12,7,12,5,10,5,4,5,4,,2,
2021-KW17,8,6,5,7,6,12,6,11,9,6,13,14,4,4,2,2,2,
2021-KW18,7,4,4,6,6,4,10,7,9,6,10,8,7,4,1,2,1,
2021-KW19,2,1,1,3,3,8,7,3,2,1,6,6,3,1,1,1,,
2021-KW20,1,3,5,4,3,3,1,1,1,4,7,1,2,1,2,2,1,
2021-KW21,1,1,,2,2,3,2,2,2,,3,,,,,,1,
2021-KW22,1,,,2,,1,2,1,,3,2,,,,,,1,
2021-KW23,,,1,,,,,,,,,1,,,,,,
2021-KW24,2,,,,,,2,,,,,,,,,,,
2021-KW26,,,,,,1,1,,,,,,,,,,,
2021-KW27,,,,1,2,,,,,,,,,,,,,
2021-KW28,,,1,2,2,2,,,1,1,1,2,,,,,,
2021-KW29,,1,,5,1,,,,,2,1,,1,,,,,
