# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-05-13 08:48:45
# API-Download für Covid19-Inzidenzen in SK Hof, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,40.12,,,,,,,,
2020-KW11,,,,,,,,,,,60.3,,,,,,,
2020-KW12,,,,50.48,36.94,69.86,,,80.58,80.24,30.15,28.36,,,,,,
2020-KW13,,,,151.44,73.88,,68.16,78.02,80.58,160.47,90.45,56.71,61.95,71.39,,,27.6,
2020-KW14,,,53.71,100.96,73.88,,68.16,78.02,161.16,160.47,120.6,170.13,30.98,35.7,115.02,50.68,,
2020-KW15,,48.43,53.71,50.48,110.82,34.93,102.24,117.04,40.29,80.24,90.45,56.71,,107.09,38.34,,55.19,
2020-KW16,,,107.41,100.96,,,34.08,,,,30.15,56.71,,35.7,,,27.6,
2020-KW17,,,53.71,50.48,36.94,,,39.01,80.58,80.24,30.15,,,,,,55.19,
2020-KW18,,,,,,69.86,,,,80.24,30.15,28.36,,35.7,38.34,,,
2020-KW19,,,,,,34.93,,,40.29,40.12,30.15,,,,,50.68,27.6,
2020-KW20,47.32,,,,,,,,,40.12,30.15,,,35.7,,,,
2020-KW21,,,,,36.94,69.86,34.08,39.01,,,,28.36,,,,,82.79,
2020-KW22,,,,,,,,,,,,,30.98,,,,,
2020-KW23,,,,,,,,,,,30.15,,,,,,,
2020-KW30,,,,,,,34.08,,,,,,,,,,,
2020-KW32,,48.43,,,,,,,,40.12,,,,,,,,
2020-KW33,,,,50.48,,,,,40.29,,,,,,,50.68,,
2020-KW34,141.96,,,,36.94,69.86,102.24,,40.29,,,,,,,,,
2020-KW35,,,,,,,,,40.29,,,,,,,,,
2020-KW36,,48.43,53.71,,,34.93,68.16,39.01,,120.35,60.3,,,,,,,
2020-KW37,,,,50.48,,,68.16,39.01,,,,28.36,,,,,,
2020-KW38,47.32,48.43,,50.48,36.94,34.93,68.16,39.01,161.16,,,28.36,,,,,,
