# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2025-03-26 07:53:48
# API-Download für Covid19-Inzidenzen in LK Burgenlandkreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,9.23,,,,6.36,,,,,
2020-KW12,,25.97,,,16.06,,10.88,8.99,18.45,10.63,7.76,,19.07,,,,,
2020-KW13,,,,,,,10.88,,,10.63,31.03,6.35,6.36,6.96,8.9,,,
2020-KW14,14.83,,,,16.06,18.12,,26.98,9.23,,7.76,31.74,19.07,6.96,,,5.8,
2020-KW15,,,13.41,,,18.12,,8.99,18.45,10.63,23.27,12.7,12.71,,,,5.8,
2020-KW16,,,13.41,14.05,,,10.88,17.98,9.23,,,12.7,6.36,,8.9,,,
2020-KW17,,,,,48.19,36.25,,8.99,,10.63,15.51,25.39,6.36,13.91,8.9,,17.4,
2020-KW18,,,,,,,,,,,7.76,6.35,,,,,5.8,
2020-KW19,14.83,,,,16.06,,,,9.23,10.63,,,6.36,,,11.72,5.8,
2020-KW20,,12.98,,,16.06,,,,9.23,10.63,,6.35,,,8.9,11.72,11.6,
2020-KW21,,,,14.05,,,,,,,,6.35,,6.96,8.9,,17.4,
2020-KW22,,,,,,,,,,,7.76,,,,,,5.8,
2020-KW23,,,,,,,,,,,15.51,,,,,,,
2020-KW24,,,,,,,,,,,7.76,,,,,,,
2020-KW26,,,,,,,,17.98,,,,6.35,,6.96,,,,
2020-KW27,,,,,,18.12,,,,,7.76,,6.36,,,,5.8,
2020-KW28,14.83,,,,,18.12,,,,,7.76,,,,,,,
2020-KW31,,,,,,,,,,10.63,,,,,,,,
2020-KW32,,,,,32.12,,,,,,,,,,,,,
2020-KW33,,,,,48.19,,,,,,,,6.36,,,,,
2020-KW34,,12.98,13.41,,,18.12,,8.99,9.23,,,,,,,,,
2020-KW35,14.83,,,,,,10.88,8.99,18.45,10.63,,,,,,11.72,,
2020-KW36,,,,,,,,,9.23,,,6.35,,,,,,
2020-KW37,,,,28.11,16.06,,10.88,,9.23,,,25.39,,,,,,
2020-KW38,,,,98.38,,,,,9.23,10.63,23.27,12.7,,,,11.72,,
2020-KW39,,,,28.11,16.06,,,8.99,27.68,10.63,31.03,6.35,,,,23.44,11.6,
2020-KW40,,12.98,,84.33,,18.12,21.76,,,21.25,15.51,6.35,6.36,,26.71,46.89,11.6,
2020-KW41,,,,,16.06,18.12,10.88,8.99,,21.25,7.76,31.74,6.36,6.96,26.71,,11.6,
2020-KW42,,38.95,26.82,42.16,48.19,18.12,32.63,8.99,27.68,53.13,46.54,31.74,31.79,6.96,17.8,11.72,17.4,
2020-KW43,,25.97,13.41,14.05,160.62,90.62,97.9,53.95,73.81,31.88,69.81,38.09,25.43,20.87,26.71,35.16,98.62,
2020-KW44,,12.98,40.23,84.33,144.56,144.99,119.66,53.95,110.71,85.01,100.84,139.66,76.29,41.73,44.51,128.93,127.63,
2020-KW45,14.83,38.95,13.41,42.16,80.31,126.87,87.02,62.95,27.68,85.01,77.57,57.13,38.14,69.55,35.61,35.16,63.81,
2020-KW46,14.83,38.95,53.64,98.38,144.56,144.99,130.53,89.92,129.17,148.77,139.63,139.66,108.07,48.69,35.61,46.89,237.85,
2020-KW47,14.83,25.97,80.47,196.76,208.8,199.37,130.53,98.92,202.98,116.89,232.72,171.4,178.0,97.38,89.02,35.16,104.42,
2020-KW48,44.49,155.79,174.34,421.63,610.34,489.35,315.46,350.7,350.59,223.15,318.05,222.18,178.0,118.24,71.22,70.33,46.41,
2020-KW49,14.83,298.6,160.93,252.98,690.65,743.09,424.24,413.65,396.72,499.44,411.13,247.57,260.64,76.51,115.73,199.26,272.66,
