# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-03-09 07:41:13
# API-Download für Covid19-Fälle in LK Ortenaukreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,3,1,1,1,,,2,2,,,,,1,1,
2020-KW11,,,1,,,,2,,1,2,1,6,3,8,1,1,5,
2020-KW12,,,,2,2,2,4,4,5,5,11,10,11,9,4,1,6,
2020-KW13,,,,2,9,8,8,16,16,24,19,15,20,12,8,11,24,
2020-KW14,,1,2,7,9,20,17,25,24,21,34,45,26,14,8,18,48,
2020-KW15,1,,1,2,11,9,10,18,7,19,23,25,15,9,2,6,32,
2020-KW16,,,,4,6,4,6,2,7,12,8,4,9,3,5,3,27,
2020-KW17,,,,4,4,10,8,7,2,6,3,8,5,3,2,4,23,
2020-KW18,,,1,3,3,3,3,4,4,4,3,8,4,5,3,3,14,
2020-KW19,,1,,3,2,4,2,1,3,4,2,,3,1,1,8,7,
2020-KW20,,1,,,,4,3,1,4,1,6,1,,1,1,2,10,
2020-KW21,,,,,3,2,2,,2,3,1,2,,3,,,26,
2020-KW22,,,,1,2,,,1,2,1,2,5,2,1,,,,
2020-KW24,,,,,,,1,,,,1,,,,,,,
2020-KW25,,,,,,1,,,,,,,,,,,,
2020-KW26,,,,,,,3,,,,,,,,,,,
2020-KW27,,,,,,,1,,,,,1,,,,,,
2020-KW28,,,,,,1,1,,,1,,,1,1,,,,
2020-KW29,,1,1,,1,,3,1,,,,1,,,,,,
2020-KW30,,,,,,1,,,,,,,,,,,,
2020-KW31,,,,,,,,,1,,,2,,,,,,
2020-KW32,,,,,,1,5,2,,,1,,1,,,,,
2020-KW33,,,,2,6,6,1,2,2,2,2,2,,,,,,
2020-KW34,1,3,3,5,9,7,6,5,2,4,5,1,1,,,,,
2020-KW35,,,1,7,9,5,7,4,4,3,5,1,1,1,1,,,
2020-KW36,1,,2,1,5,5,6,1,3,,5,1,2,1,,1,,
2020-KW37,,1,1,,8,1,6,,3,2,3,6,1,,1,,,
2020-KW38,,2,1,1,11,5,3,5,2,1,4,3,4,5,4,2,2,
2020-KW39,1,1,1,5,12,8,7,3,2,6,6,10,2,4,,1,11,
2020-KW40,2,2,6,3,7,4,5,5,5,6,3,7,3,3,,2,3,
2020-KW41,7,11,20,27,23,17,17,4,15,13,12,10,9,6,5,2,3,1
2020-KW42,3,4,13,14,17,25,19,16,16,14,14,9,12,9,9,2,3,
2020-KW43,7,3,10,23,29,24,30,22,15,24,22,27,19,7,8,6,21,
2020-KW44,10,10,11,29,67,65,52,41,37,58,65,70,40,25,18,13,65,
2020-KW45,10,8,15,38,60,65,51,53,40,51,88,66,51,24,16,16,35,
2020-KW46,15,17,22,44,77,61,66,60,59,52,56,67,55,35,24,15,45,
2020-KW47,6,26,31,48,44,62,55,41,54,58,60,58,46,18,10,9,55,
2020-KW48,13,23,33,31,39,36,43,48,48,51,42,40,27,25,12,15,46,
2020-KW49,10,14,18,38,46,53,52,50,43,49,51,70,52,29,21,22,57,
2020-KW50,13,11,23,39,64,73,67,49,61,57,82,78,62,30,23,26,109,
2020-KW51,17,14,28,47,67,64,68,51,72,76,76,75,57,46,38,39,89,
2020-KW52,9,25,24,34,51,52,49,54,61,60,47,73,54,37,32,19,74,
2020-KW53,5,9,12,26,55,37,39,40,38,43,45,54,53,36,18,26,50,
2021-KW01,5,5,16,24,49,55,52,34,41,39,54,51,40,28,22,19,77,
2021-KW02,11,5,10,14,41,35,36,37,34,47,43,40,42,20,8,19,96,
2021-KW03,4,9,11,18,31,36,32,40,34,26,54,63,43,28,21,24,108,
2021-KW04,5,5,16,34,34,30,31,33,38,37,49,62,35,21,26,16,92,
2021-KW05,12,7,10,32,24,34,35,35,34,31,46,50,33,21,24,15,56,
2021-KW06,5,5,6,5,19,18,17,16,13,15,13,14,17,16,8,5,32,
2021-KW07,6,6,4,13,20,10,5,9,10,14,12,13,8,5,6,3,12,
2021-KW08,7,5,1,9,9,11,14,13,14,9,15,17,13,4,4,9,24,
2021-KW09,7,6,4,10,22,13,16,12,6,14,24,22,7,6,8,5,17,
2021-KW10,9,13,13,23,16,26,27,27,27,27,24,16,23,6,4,3,11,
2021-KW11,17,24,27,34,36,31,24,30,26,23,40,32,36,26,13,9,17,
2021-KW12,15,46,35,25,43,43,48,56,62,53,45,45,40,27,19,12,31,
2021-KW13,12,14,16,31,44,35,37,42,50,37,50,61,43,28,13,9,34,
2021-KW14,18,13,33,42,55,45,40,55,59,46,62,63,35,33,21,11,28,
2021-KW15,24,31,44,47,53,50,65,60,58,46,57,45,34,24,15,6,21,
2021-KW16,29,52,41,56,53,39,59,72,57,55,65,65,25,15,12,6,31,
2021-KW17,39,48,43,47,53,44,60,51,49,46,32,50,33,12,14,9,21,
2021-KW18,24,34,31,27,35,44,48,39,29,32,37,41,38,16,10,10,9,
2021-KW19,16,19,16,13,26,24,29,28,23,22,28,27,21,13,2,1,4,
2021-KW20,9,15,15,23,23,21,25,18,14,23,25,18,20,12,6,,7,
2021-KW21,5,5,6,8,8,14,13,7,9,10,8,8,8,3,2,,3,
2021-KW22,3,,5,11,12,12,7,5,8,5,18,6,5,4,,,1,
2021-KW23,4,4,8,21,6,7,2,5,3,2,6,6,4,2,,,2,
2021-KW24,,2,3,3,4,3,2,2,4,4,6,4,3,2,1,,,
2021-KW25,4,2,2,7,,3,2,4,2,3,,,,1,,,,
2021-KW26,,,,,2,4,1,2,2,1,,,,,,,,
2021-KW27,,2,1,1,2,11,6,3,1,1,4,3,1,,,,,
2021-KW28,,,2,3,5,2,2,1,,,5,3,2,1,,,,
2021-KW29,,,9,4,4,6,10,6,4,5,6,3,1,,,,,
2021-KW30,1,1,4,6,8,7,4,5,5,3,5,5,1,3,,1,1,
2021-KW31,3,7,8,7,14,10,3,6,8,4,5,7,1,2,1,1,,
2021-KW32,2,2,5,17,26,8,7,3,12,5,9,2,6,3,2,3,5,
2021-KW33,3,13,12,20,36,25,26,15,10,13,17,10,5,5,6,,4,
2021-KW34,15,13,16,35,55,40,25,32,19,18,15,15,11,7,6,2,7,
2021-KW35,13,17,28,48,43,36,31,35,32,44,26,22,15,6,7,4,13,
2021-KW36,12,27,34,30,30,27,39,28,32,34,28,25,18,9,5,4,10,
2021-KW37,12,29,42,58,45,32,25,41,27,30,31,26,15,14,3,,7,
2021-KW38,14,34,62,31,26,27,29,30,38,31,23,25,22,9,3,3,4,
2021-KW39,12,36,62,29,29,21,24,32,34,16,19,16,16,8,3,2,25,
2021-KW40,19,34,68,26,25,37,32,39,26,33,21,25,22,12,4,2,9,
2021-KW41,16,45,35,21,26,29,29,34,28,21,30,21,20,11,7,7,37,
2021-KW42,10,34,54,25,46,31,45,45,33,46,48,44,38,13,18,8,33,
2021-KW43,26,61,86,57,63,65,66,86,60,50,68,58,43,38,30,22,49,
2021-KW44,25,60,85,58,85,64,78,89,78,74,81,80,63,41,24,21,68,
2021-KW45,51,165,211,146,136,118,147,148,119,161,135,116,104,54,44,31,91,
2021-KW46,103,261,364,194,138,168,176,195,195,156,198,188,131,80,62,34,57,
2021-KW47,94,283,316,179,161,181,191,255,269,215,212,173,151,97,64,40,79,
2021-KW48,70,212,252,175,158,168,190,156,234,165,194,175,135,106,54,36,85,
2021-KW49,75,220,219,152,141,121,169,179,187,157,144,154,138,75,53,21,45,1
2021-KW50,86,191,182,133,126,117,148,144,133,93,119,101,88,53,29,16,34,1
2021-KW51,46,102,118,74,63,67,85,93,96,79,73,70,51,29,23,12,30,
2021-KW52,42,89,109,107,100,106,114,135,99,88,99,86,61,33,32,12,27,
2022-KW01,39,93,121,152,158,198,157,136,123,117,109,105,84,42,22,18,24,1
2022-KW02,93,240,256,327,271,258,260,232,223,197,179,163,88,75,44,21,42,
2022-KW03,276,609,533,419,372,369,439,454,403,320,331,280,165,86,41,33,81,
2022-KW04,328,783,742,533,487,490,609,642,576,422,396,374,278,140,69,40,116,1
2022-KW05,313,825,1023,688,586,625,758,853,773,563,558,488,339,197,103,54,148,2
2022-KW06,245,792,776,679,552,562,666,737,692,505,532,446,332,194,125,71,163,2
2022-KW07,251,650,679,607,598,570,661,738,613,503,524,500,375,206,136,78,195,2
2022-KW08,237,458,447,447,497,486,541,524,542,446,460,409,331,161,106,58,154,
2022-KW09,201,370,351,653,719,653,614,568,524,458,556,473,328,170,132,70,165,
2022-KW10,10,22,25,42,39,53,43,39,31,31,50,37,33,14,8,3,6,
