# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-10-22 08:50:26
# API-Download für Covid19-Fälle in LK Calw, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,1,,,,,,,,,,,,
2020-KW11,1,,,2,2,,,2,4,7,10,4,3,4,1,1,1,
2020-KW12,1,,,2,10,15,8,1,6,12,13,16,7,11,,2,3,
2020-KW13,3,2,,9,10,14,5,8,8,12,18,17,7,16,7,2,9,
2020-KW14,,1,1,5,5,13,13,3,7,11,17,13,5,7,4,5,16,
2020-KW15,1,1,1,1,8,4,11,5,3,6,4,9,6,2,1,4,24,
2020-KW16,1,1,,2,3,11,11,7,5,3,3,5,6,,3,4,13,
2020-KW17,,,,2,6,1,4,9,10,10,8,5,,4,1,4,3,
2020-KW18,,,,,,2,2,1,3,4,2,4,2,,1,2,4,
2020-KW19,,1,,1,3,1,3,5,4,4,3,4,2,,,1,2,
2020-KW20,,,,,3,2,,,,1,1,,1,,,,,
2020-KW21,,,,,,,,,,,,,,,,,1,
2020-KW22,3,,,1,1,1,,2,1,2,1,1,1,1,,1,1,
2020-KW23,,,,,,1,,1,,,,1,1,,,,,
2020-KW24,,,,,,,1,,,,,,,,1,,,
2020-KW25,,,,,,,,,,,,,,1,1,,1,
2020-KW26,,,,,,,,,,1,,,,,,,,
2020-KW27,,,,1,,1,,,,,,,1,,,,,
2020-KW28,,,,,,,1,,,,,1,,,,,,
2020-KW29,,,,1,,,4,1,,,,,,,,1,,
2020-KW30,,1,,,,,1,,,1,,,,,,,,
2020-KW31,,,,,,,1,,,,1,,,,,,,
2020-KW32,,,,,,,,1,1,,,,,,,,,
2020-KW33,,,1,2,2,3,,,1,,,,,,,,,
2020-KW34,,,1,2,9,1,,1,1,2,,1,,,,,,
2020-KW35,,2,,1,1,1,,2,3,,,,1,,1,1,,
2020-KW36,1,1,3,4,6,3,5,4,1,,3,4,1,,,,,
2020-KW37,,1,,,5,2,2,,1,4,4,1,2,1,,1,,
2020-KW38,1,1,,1,1,1,,,,3,1,,,,,,,
2020-KW39,,,,2,3,3,1,1,1,,1,1,2,,,,,
2020-KW40,1,,,6,4,7,4,2,2,3,4,1,,1,,,1,
2020-KW41,,2,3,11,1,2,2,1,3,2,3,3,3,,,,2,
2020-KW42,5,5,4,2,2,5,12,5,7,5,9,8,8,3,2,2,10,
2020-KW43,3,4,5,8,8,9,10,14,13,9,11,8,3,8,5,3,7,
2020-KW44,3,3,3,6,11,20,15,11,14,16,15,18,8,10,9,7,15,1
2020-KW45,,3,10,18,23,23,17,9,21,16,20,26,8,9,5,11,13,
2020-KW46,5,7,8,14,18,24,19,14,17,14,26,13,10,5,5,6,18,
2020-KW47,4,5,11,10,14,24,16,10,16,17,28,24,21,12,3,5,16,
2020-KW48,,3,2,16,21,22,11,13,24,19,19,19,13,8,4,7,42,
2020-KW49,3,4,10,23,23,19,19,19,31,28,27,22,21,18,10,9,56,1
