# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-11-21 05:44:50
# API-Download für Covid19-Fälle in LK Barnim, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,1,1,,,,,4,5,,2,1,,,,
2020-KW12,,,,1,3,,2,2,4,7,2,2,2,3,1,,,
2020-KW13,,1,,1,1,2,2,3,4,1,4,1,4,1,1,2,1,
2020-KW14,,1,1,1,3,,3,4,3,4,3,6,2,3,2,3,11,
2020-KW15,,,,4,3,11,8,17,4,5,2,10,8,6,8,9,12,
2020-KW16,3,1,,,4,3,9,4,3,4,4,7,5,4,2,5,9,
2020-KW17,,,,,2,,4,1,3,2,3,7,5,9,1,12,7,
2020-KW18,,,1,1,1,2,4,4,2,1,1,4,2,4,1,1,2,
2020-KW19,,,,1,,,,1,1,1,2,1,,,,3,4,
2020-KW20,,,,,,,,1,2,,,,1,,1,,,
2020-KW21,,,,,,,,1,,,,,,,,,,
2020-KW22,,,,,,,,,1,,,1,,,,,,
2020-KW23,,,,,,,,1,1,,,1,,,,,,
2020-KW24,,,,1,1,,,1,,2,,,,,,,,
2020-KW25,1,1,1,1,1,1,,2,,3,1,,,,,,,
2020-KW26,1,,,,,,,,1,,,1,,,,,,
2020-KW27,,,,,,1,,,,,,,,,,,,
2020-KW28,,,,,,,1,,,,,,,,,,,
2020-KW29,,,,,4,,1,1,,,1,1,,,,,,
2020-KW30,,,,,1,,6,,,1,1,,,,,,,
2020-KW32,,,1,2,1,,,,1,,,1,,,,,,
2020-KW33,,,,,,1,,,,1,,,,,,,,
2020-KW34,,,1,,,,1,,,1,,,,,,,,
2020-KW35,,,,,2,,,1,,1,,,,1,,,,
2020-KW36,,,,,1,,1,,,2,,,,,,,,
2020-KW38,,,,1,,,,1,1,,1,1,,1,,,,
2020-KW39,,,,,1,,,1,2,,1,5,2,2,,,1,
2020-KW40,,1,,,2,,2,3,2,,,,,1,,,,
2020-KW41,,,,,6,1,1,,,3,2,2,1,,,1,1,
2020-KW42,,,,2,,5,7,4,2,2,4,1,3,,2,2,6,
2020-KW43,,,,4,8,3,6,2,10,8,12,10,9,4,3,1,5,
2020-KW44,1,3,3,6,5,3,10,6,10,8,19,23,12,6,7,3,4,
2020-KW45,1,2,,9,8,7,8,15,15,17,15,19,12,5,7,5,23,
2020-KW46,3,2,3,8,14,12,10,18,13,7,13,23,11,6,6,8,25,
2020-KW47,,3,4,12,12,6,17,21,23,17,23,27,17,7,3,12,29,
2020-KW48,3,2,6,5,10,10,17,19,22,12,23,20,13,3,7,12,35,
2020-KW49,3,7,4,14,10,7,13,15,25,18,21,21,18,6,2,5,11,
2020-KW50,,4,3,13,10,9,16,16,21,18,35,33,24,8,3,10,15,
2020-KW51,1,2,2,10,7,11,17,19,36,17,31,29,17,17,7,5,25,
2020-KW52,1,5,2,9,7,6,15,22,17,22,42,38,25,13,12,16,13,
2020-KW53,2,3,2,6,6,11,22,27,19,16,20,35,18,12,7,7,25,
2021-KW01,2,2,1,11,19,16,34,25,36,32,28,40,28,23,7,22,71,
2021-KW02,5,3,5,5,9,8,15,31,15,16,28,27,12,10,7,11,20,
2021-KW03,2,4,3,7,12,7,20,17,15,11,17,21,12,15,3,5,29,
2021-KW04,2,1,2,2,4,6,9,9,9,14,13,17,6,2,6,7,22,
2021-KW05,2,3,10,6,2,4,11,13,10,11,6,16,7,4,4,2,22,
2021-KW06,1,,3,2,6,4,12,9,7,9,14,15,14,9,7,9,11,
2021-KW07,1,2,1,1,6,7,7,12,9,10,11,6,12,9,3,7,13,
2021-KW08,3,4,3,4,5,7,8,10,6,7,13,12,7,3,2,4,9,
2021-KW09,5,4,2,6,4,1,8,9,4,5,14,20,3,7,12,6,15,
2021-KW10,1,3,1,5,7,5,4,6,15,8,8,12,7,1,4,4,14,
2021-KW11,,3,6,8,9,8,9,17,14,22,15,18,11,5,4,6,21,
2021-KW12,4,4,6,19,8,10,24,16,16,15,26,25,9,7,3,1,11,
2021-KW13,10,3,12,14,11,13,19,24,19,13,31,19,23,9,8,10,15,
2021-KW14,3,6,6,8,9,5,13,19,16,9,19,23,21,10,6,4,8,
2021-KW15,5,5,5,9,8,8,17,12,9,13,17,19,27,12,3,4,1,
2021-KW16,3,7,6,5,8,7,18,11,13,10,6,19,12,4,9,3,5,
2021-KW17,2,8,6,7,5,3,8,20,9,17,7,10,15,8,5,2,1,
2021-KW18,3,11,7,9,8,4,10,16,7,10,16,17,9,5,9,6,4,
2021-KW19,2,3,7,8,3,8,13,9,10,13,9,11,9,5,2,1,1,
2021-KW20,2,2,4,7,3,1,6,3,4,6,1,6,7,,1,1,1,
2021-KW21,,2,2,3,1,2,3,2,2,1,1,1,2,2,,,2,
2021-KW22,,1,,1,2,,,1,2,,1,2,4,1,,,,
2021-KW23,,,,,2,,,2,1,,1,2,1,1,1,,,
2021-KW24,,2,,,,,1,,,,,,,1,,,,
2021-KW25,,,1,,,,,,,1,,,1,,,,,
2021-KW26,,,1,,,,,,,1,,,,,,,,
2021-KW27,,,,,2,2,,,,,,,,,,,,
2021-KW28,,1,,1,1,,,4,1,,,1,,,,,,
2021-KW29,,,,,1,,2,,1,,,1,,,,,,
2021-KW30,1,1,4,5,1,1,3,2,2,,,,,,,,,
2021-KW31,2,2,2,5,7,,3,2,,1,1,1,,,,,1,
2021-KW32,2,2,3,5,7,,1,2,2,1,1,1,,,1,1,,
2021-KW33,,4,3,6,5,5,7,2,4,1,1,1,2,,,,,
2021-KW34,1,4,1,4,4,4,5,1,,1,4,7,3,,,1,6,
2021-KW35,,1,3,8,6,3,3,2,5,2,1,3,2,4,4,1,6,
2021-KW36,1,4,7,10,6,5,5,3,3,1,4,3,2,2,,,11,
2021-KW37,5,19,11,7,4,2,6,10,6,6,2,7,3,5,1,1,3,
2021-KW38,3,18,8,5,5,3,4,6,4,5,9,3,3,,,1,8,
2021-KW39,,4,13,4,2,4,14,13,4,2,2,1,4,3,2,2,3,
2021-KW40,1,1,10,11,2,2,5,10,5,7,6,3,5,2,1,1,8,
2021-KW41,1,2,6,4,,7,10,9,8,7,8,4,4,1,2,4,17,
2021-KW42,5,28,13,7,9,7,14,21,25,13,10,4,9,4,1,2,15,
2021-KW43,6,21,22,24,10,10,17,21,19,14,17,20,11,8,5,3,22,
2021-KW44,3,25,53,28,17,14,21,30,33,27,25,17,10,12,6,8,29,
2021-KW45,11,49,92,45,13,10,21,25,42,41,27,22,23,6,6,6,14,
2021-KW46,8,92,96,43,13,14,30,59,58,45,31,43,14,17,14,8,24,
