# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-08-06 05:40:08
# API-Download für Covid19-Fälle in LK Kelheim, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,1,2,,,,1,,1,,1,,,
2020-KW12,,3,,3,4,3,3,5,1,3,6,3,6,,2,1,1,
2020-KW13,,2,1,3,4,1,4,4,8,10,7,7,10,3,5,4,4,
2020-KW14,2,,1,4,5,12,5,15,7,14,19,11,8,9,7,3,18,
2020-KW15,,,1,3,8,12,4,8,6,6,8,9,5,1,4,3,12,
2020-KW16,,,2,,5,2,1,1,2,3,8,5,2,2,1,2,8,
2020-KW17,,,,,,3,2,,1,1,5,2,2,1,,3,5,
2020-KW18,,,1,,,,3,1,,1,,3,,,1,,,
2020-KW19,,1,,,1,,,,,,,1,,,,,,
2020-KW20,,,,1,,,,,,,,2,,,,1,,
2020-KW21,,1,,1,1,,,,,,1,,,,,,,
2020-KW22,,,,,,,,,,,,1,,,,,,
2020-KW24,,,,,,,,,1,,,,,,,,,
2020-KW25,,1,,,,,,1,,,,,,,,,,
2020-KW26,1,,,,,,1,1,,,,1,,,,,,
2020-KW27,1,,,,1,1,,,,1,4,,,,,,,
2020-KW28,1,,,,1,,1,,2,,,,,,,,,
2020-KW29,,2,,1,2,,1,,1,1,,1,1,,,1,1,
2020-KW30,,,,,,,,,1,1,2,,,,,,,
2020-KW31,1,,2,2,1,,1,2,1,1,2,,,,,,,
2020-KW32,1,,1,,,1,2,,,,,,2,,,,,
2020-KW33,1,2,2,1,3,2,3,3,2,1,2,,1,,,,,
2020-KW34,3,3,1,5,6,5,6,4,7,2,3,,,,1,,1,
2020-KW35,1,3,1,4,4,6,5,1,2,2,2,,,,,,1,
2020-KW36,1,,1,,4,2,2,2,,,3,,,,1,,1,
2020-KW37,1,,,1,3,6,,1,1,2,1,1,,1,,,,
2020-KW38,,,2,3,1,2,1,2,1,,2,2,,1,,,1,
2020-KW39,1,,,,,2,2,,,1,1,2,2,,1,1,,
2020-KW40,,,,1,,1,1,,,,,1,1,2,,,,
2020-KW41,,,,,3,2,1,,1,,2,1,1,,1,,1,
2020-KW42,,1,,1,5,6,2,2,1,1,1,5,1,2,,1,3,
2020-KW43,,,,1,5,,4,3,4,2,9,3,2,1,,1,2,
2020-KW44,1,3,1,9,9,11,7,8,4,10,9,7,4,2,3,,2,
2020-KW45,6,3,2,16,32,18,10,10,18,13,19,12,7,7,6,3,7,
2020-KW46,2,5,6,11,29,18,19,11,15,23,18,17,13,6,6,8,5,
2020-KW47,5,3,13,12,11,19,15,9,13,18,17,24,10,5,4,3,5,
2020-KW48,10,11,8,10,21,23,15,14,10,10,15,12,5,2,2,1,3,
