# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-04-21 08:50:24
# API-Download für Covid19-Fälle in SK Darmstadt, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,1,1,1,,,,,,,,
2020-KW12,,,,,4,9,3,2,,2,1,5,1,,,,,
2020-KW13,,,,1,8,7,5,4,3,2,4,2,6,2,1,,1,
2020-KW14,,,,,2,4,8,2,1,3,3,3,1,4,1,1,1,
2020-KW15,1,2,,1,1,1,3,1,3,1,2,6,1,3,2,1,8,
2020-KW16,,,,1,,4,1,2,1,,,2,,1,1,2,26,
2020-KW17,1,1,1,1,1,2,2,2,,3,1,1,1,1,2,1,7,
2020-KW18,,,,1,2,1,,,2,1,2,1,,,,,2,
2020-KW19,,1,,,,1,,1,2,2,,,1,,,1,1,
2020-KW20,,,,,,3,1,,,,,,1,,,,,
2020-KW21,,,,,,,,1,,1,,,,,,,,
2020-KW24,,,,,,,,,,,,,,1,,,,
2020-KW25,,,,,,,,,,,,,1,,,,,
2020-KW26,,,,,1,2,1,,,,,,,,,,,
2020-KW27,,,,,,,,,,,,1,,,,,,
2020-KW28,,,,,,1,,,,,2,1,,,,,2,
2020-KW29,,1,1,,,1,1,,2,,,1,,,,,3,
2020-KW30,4,1,1,1,1,,7,1,1,1,,1,1,3,2,,,
2020-KW31,,,,,2,1,4,1,,3,1,1,,1,,,,
2020-KW32,,,,1,,1,1,2,1,1,,1,,,,,1,
2020-KW33,2,,1,1,4,4,3,1,2,5,,1,1,,,,,
2020-KW34,,1,2,3,4,4,6,,,,1,,,,,,,
2020-KW35,,,,2,2,5,,3,1,,1,,,,,,1,
2020-KW36,,,1,1,6,1,1,4,1,3,1,2,1,1,,,,
2020-KW37,,,1,1,1,,,3,2,,,1,,,,,1,
