# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-08-22 08:29:22
# API-Download für Covid19-Fälle in LK Darmstadt-Dieburg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,1,,,,1,,,,1,,,
2020-KW12,,1,,1,6,7,3,8,6,7,14,4,7,1,1,1,1,
2020-KW13,,,,2,4,9,3,3,4,9,15,9,5,5,3,3,3,
2020-KW14,,,1,,1,5,4,4,5,5,2,15,8,4,3,5,8,
2020-KW15,,,,2,2,3,3,4,2,1,5,4,2,1,4,4,9,
2020-KW16,,,,1,2,4,,4,4,2,3,10,4,,1,3,,
2020-KW17,,,,,,1,,1,1,1,3,3,,1,1,1,3,
2020-KW18,,,1,1,2,,1,1,,1,2,1,1,,3,1,3,
2020-KW19,,,2,,,1,1,1,1,,2,1,,,,,,
2020-KW20,,,,1,3,2,3,,3,1,1,,,,,2,1,
2020-KW21,4,,,1,3,1,2,2,1,1,1,,1,,,,,
2020-KW22,3,1,,,,1,,2,1,1,2,1,,,,,,
2020-KW23,,1,2,,2,,1,,,1,,,,,,,,
2020-KW24,,,,,,,,,,,,,,,1,,,
2020-KW25,,,,1,,,,,,,,,,,,1,,
2020-KW26,,,,,2,,2,,,,,,,,,,,
2020-KW27,,1,,,,,,,,,,1,,,,,,
2020-KW28,,,,,3,,,,,,,,,,1,,,
2020-KW29,,,,,,,,1,,,,,,,1,,,
2020-KW30,,,,1,1,1,1,2,1,1,,3,1,,,1,,
2020-KW31,,1,,,,2,2,1,1,1,,2,1,,,1,,
2020-KW32,,,1,1,2,3,3,1,,3,4,,1,,,,,
2020-KW33,,,1,1,9,2,3,2,2,1,1,3,1,,,,,
2020-KW34,1,2,3,6,9,3,4,1,3,3,3,,1,1,1,,,
2020-KW35,1,3,2,3,3,6,9,7,6,3,,2,,,2,,,
2020-KW36,,1,,3,2,6,3,4,3,5,5,2,1,,1,,1,
2020-KW37,,1,2,2,3,4,1,,2,,1,,1,,,1,2,
2020-KW38,,,2,5,1,1,,1,3,3,2,3,,1,2,,1,
2020-KW39,1,1,2,3,4,6,4,1,2,2,3,1,,,,1,2,
2020-KW40,1,,1,2,6,3,5,2,1,2,4,3,2,2,,,3,
2020-KW41,1,2,1,1,8,7,3,10,1,2,5,6,5,4,1,1,,
2020-KW42,1,1,3,6,10,8,18,11,15,9,6,7,8,6,3,2,1,
2020-KW43,1,4,12,22,32,14,20,22,36,32,37,23,18,10,8,4,22,1
2020-KW44,5,3,11,33,51,36,42,37,29,42,46,60,28,15,10,8,30,3
2020-KW45,4,3,12,16,47,54,34,27,39,44,32,40,31,18,9,12,27,1
2020-KW46,4,9,21,27,50,49,48,35,31,30,26,44,15,11,13,7,40,
2020-KW47,4,5,15,28,35,24,46,36,17,34,37,31,24,11,7,7,38,
2020-KW48,5,9,12,28,27,34,35,29,23,27,43,35,12,8,7,8,48,2
