# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-05-16 21:10:50
# API-Download für Covid19-Fälle in SK Berlin Treptow-Köpenick, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,1,1,2,,1,,2,2,1,,,,,,
2020-KW12,,,1,6,4,5,9,3,3,5,7,6,1,1,,,1,
2020-KW13,,1,1,3,5,9,10,13,5,5,8,6,7,4,1,1,2,
2020-KW14,1,,,,3,10,,3,2,5,7,3,1,,,,16,
2020-KW15,,2,,2,2,3,7,6,2,3,8,2,1,3,1,,5,
2020-KW16,1,2,1,,,2,3,3,4,1,1,1,1,,,2,6,
2020-KW17,1,1,1,,,1,3,1,4,,4,1,3,1,1,1,5,
2020-KW18,,,,4,,1,1,1,,2,2,2,3,1,1,,2,
2020-KW19,,,,,1,,1,,,2,1,3,,,2,1,4,
2020-KW20,1,,,1,,,,,,3,,,,,,2,2,
2020-KW21,,,,,,1,,,2,,1,,,,,1,,
2020-KW22,,,,,,1,,,,1,1,3,1,,,,,
2020-KW24,2,,,2,,2,2,1,,,,,,,,,,
2020-KW25,2,2,1,2,2,1,3,,4,2,2,,1,1,,,,
2020-KW26,4,,1,1,2,2,1,1,2,,,1,,,,,,
2020-KW27,1,,,1,1,,2,,1,,,,,,,,,
2020-KW28,,,,,1,,1,,,,,,,,,,,
2020-KW29,,,,,,,,1,,,,1,,,,,,
2020-KW30,,,,,,,1,2,,1,,,,,,,1,
2020-KW31,,,,,,,2,,,,1,,,,,,1,
2020-KW32,1,1,4,1,2,1,2,2,1,2,2,,1,,,,2,
2020-KW33,,2,1,2,2,2,,1,2,,2,1,2,,1,,1,
2020-KW34,2,,,1,2,2,4,,3,,,,,,,,,
2020-KW35,,3,,,,1,2,1,,,,,,,1,,,
2020-KW36,,,,,2,4,5,1,1,,,,,,,,,
2020-KW37,,,,,6,1,4,1,2,1,,1,,,,,,
2020-KW38,2,1,1,1,5,4,1,1,3,,2,2,,,,,,
2020-KW39,,1,1,1,,8,7,3,1,1,,1,1,,,2,4,
2020-KW40,,3,3,,6,6,9,9,6,3,3,3,2,1,,4,16,
2020-KW41,1,3,5,3,6,10,7,11,8,6,5,4,,,,1,3,
2020-KW42,3,3,6,4,10,11,12,14,6,8,10,10,6,4,4,1,7,
2020-KW43,,2,2,11,20,21,23,26,13,15,19,4,8,2,1,1,3,
2020-KW44,5,7,11,9,16,24,38,20,15,16,21,23,18,1,5,4,15,
2020-KW45,6,11,8,18,17,30,40,25,22,14,19,27,19,8,5,7,10,
2020-KW46,7,7,18,18,25,27,35,36,27,26,27,28,12,9,4,7,18,
2020-KW47,4,8,15,23,37,29,47,40,35,21,36,34,14,12,14,9,30,2
2020-KW48,8,13,14,18,19,21,33,28,27,18,34,26,16,14,6,6,16,1
2020-KW49,8,11,13,15,22,24,28,30,23,25,27,29,16,6,7,9,76,1
2020-KW50,18,22,16,16,30,34,56,52,46,37,33,42,33,17,8,21,65,2
2020-KW51,6,28,21,19,22,38,56,48,41,36,36,50,27,21,10,27,85,
2020-KW52,3,7,6,13,22,22,34,26,36,27,29,28,16,12,8,20,68,2
2020-KW53,5,4,3,8,12,19,24,18,19,16,17,18,17,3,6,5,12,
2021-KW01,12,6,8,17,25,26,63,45,30,35,54,54,40,19,17,31,126,2
2021-KW02,7,3,7,9,24,41,55,27,46,31,32,35,33,14,18,21,91,1
2021-KW03,4,6,6,8,19,13,31,24,24,22,25,23,17,13,4,8,54,
2021-KW04,6,6,11,6,8,20,23,18,8,6,20,24,10,10,8,16,50,
2021-KW05,1,1,3,8,7,7,10,13,11,10,19,21,11,8,12,7,24,
2021-KW06,1,5,2,2,12,12,16,13,10,6,17,17,10,12,4,5,26,
2021-KW07,4,8,3,6,9,11,13,12,11,10,14,15,9,11,5,8,18,
2021-KW08,4,1,5,8,7,10,12,10,9,11,9,19,14,12,4,11,17,
2021-KW09,11,18,12,12,10,11,12,25,6,8,8,14,14,8,3,9,13,
2021-KW10,9,3,6,5,12,13,20,12,10,14,9,24,2,5,3,3,18,
2021-KW11,6,12,6,6,10,23,22,24,20,17,16,20,8,8,11,7,13,2
2021-KW12,25,33,12,13,12,22,41,38,30,24,16,31,18,6,5,8,23,
2021-KW13,20,17,4,5,9,19,50,45,26,15,21,28,26,7,2,7,8,
2021-KW14,14,9,4,8,14,15,36,23,26,23,22,21,26,6,1,1,5,1
2021-KW15,7,13,9,21,16,18,47,33,23,25,25,31,16,7,4,6,7,1
2021-KW16,3,16,20,14,17,17,18,23,21,20,25,14,8,7,4,2,5,
2021-KW17,7,22,22,16,20,13,21,15,18,21,21,19,5,5,8,2,3,
2021-KW18,6,11,12,12,12,17,16,17,22,13,12,22,7,7,5,3,5,
2021-KW19,5,10,5,7,6,14,14,18,12,10,7,10,12,6,2,2,5,
