# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-12-10 17:08:09
# API-Download für Covid19-Fälle in LK Mittelsachsen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,1,1,,2,,,,,,1,,,,
2020-KW12,,,,,4,2,1,6,1,1,7,5,1,2,1,,2,
2020-KW13,1,,1,2,2,4,3,5,4,5,15,4,6,2,3,3,4,
2020-KW14,2,,,2,1,2,3,4,3,6,8,10,6,6,6,2,9,
2020-KW15,,,,3,1,3,5,3,4,4,11,7,1,2,3,4,4,
2020-KW16,1,1,,2,,1,1,1,,1,4,1,,,,2,4,
2020-KW17,,1,,,1,,,,,,,,,,,,,
2020-KW18,,,,1,,1,,,,,,1,,1,,,,
2020-KW19,,,,,1,,,,,,,,,,,,,
2020-KW20,,,,,,,,,,,1,,,,,,1,
2020-KW21,,,,,,,,,,,,,,,,,1,
2020-KW22,,,,,,1,,,1,,,,,,,,,
2020-KW23,,,,,,,,,,,,,,1,,,,
2020-KW24,,,,,,,,,,,,,1,,,,,
2020-KW25,,3,11,12,,,,,3,1,1,2,,2,,1,,
2020-KW26,,,,2,,,,1,1,,,,,,,,,
2020-KW27,,,1,,2,,,,,,,,,,,,,
2020-KW30,,,,,,1,,,,,,,,,1,,,
2020-KW31,,,,2,,,,,,1,,,,,,,,
2020-KW32,,,,,,1,,,,,,,,,,,,
2020-KW33,,,,,,,,,,,,,1,1,,,,
2020-KW34,,1,,1,2,,,,1,3,,,,,,,,
2020-KW35,1,1,1,,,2,3,4,3,,,,1,,1,,,
2020-KW36,,,,1,1,2,,,,,,1,1,,,1,,
2020-KW37,1,6,,2,1,1,2,1,,,2,,2,4,3,2,2,
2020-KW38,,1,,,1,1,3,1,,1,2,,7,1,,2,,
2020-KW39,,1,,2,1,,4,3,,2,3,4,2,2,1,6,2,
2020-KW40,,,,,,,2,,3,,,1,1,5,1,2,2,
2020-KW41,,1,1,,7,3,3,3,2,4,7,2,6,1,,1,1,
2020-KW42,,8,2,4,3,7,14,9,13,5,10,13,9,3,2,4,11,
2020-KW43,,6,5,9,12,6,9,11,22,16,21,25,16,9,12,10,56,
2020-KW44,4,10,8,15,16,11,22,27,35,23,45,65,47,21,24,21,51,
2020-KW45,5,9,8,23,33,22,33,34,45,40,63,71,50,32,23,29,103,
2020-KW46,4,11,12,23,20,16,33,47,36,35,67,68,46,23,25,39,64,
2020-KW47,3,9,25,42,26,31,48,60,56,54,77,115,80,57,34,33,94,
2020-KW48,5,10,23,42,26,17,37,52,57,54,73,81,66,36,25,31,113,
2020-KW49,9,21,25,55,55,35,69,74,82,90,122,112,95,53,62,56,264,
2020-KW50,7,23,31,45,33,37,71,84,83,97,108,108,117,71,30,49,159,
2020-KW51,16,34,44,77,83,50,124,136,155,158,208,218,200,89,73,89,298,
2020-KW52,10,11,13,47,50,29,79,94,101,92,124,151,115,79,62,58,235,
2020-KW53,9,4,10,27,38,27,64,49,76,65,125,125,92,37,47,52,142,
2021-KW01,3,6,16,31,44,31,67,78,61,66,79,110,88,43,39,36,165,
2021-KW02,11,10,10,37,58,47,61,80,77,73,115,145,121,69,44,73,268,
2021-KW03,3,3,6,23,27,27,43,47,36,45,60,87,69,41,29,22,121,
2021-KW04,5,4,8,18,18,13,38,31,47,35,55,64,41,28,15,25,108,
2021-KW05,4,8,8,20,14,17,21,23,19,32,38,36,30,25,21,18,64,
2021-KW06,3,4,,6,16,11,16,18,15,14,16,26,23,15,7,13,43,
2021-KW07,2,2,4,4,7,7,12,8,19,11,22,18,19,12,7,3,32,
2021-KW08,4,20,5,11,11,5,23,11,26,16,22,23,14,13,7,6,24,
2021-KW09,,17,14,13,9,14,20,21,17,19,25,29,17,6,5,7,13,
2021-KW10,16,40,10,11,14,18,28,29,36,32,30,26,30,19,8,4,4,
2021-KW11,20,21,32,21,26,16,37,53,47,33,50,42,29,21,27,16,25,
2021-KW12,23,60,38,23,32,24,58,78,63,50,50,63,41,26,31,10,22,
2021-KW13,15,31,26,33,29,36,69,68,54,50,82,69,51,42,18,15,31,
2021-KW14,15,24,22,50,43,41,74,71,66,73,84,98,71,55,32,27,57,
2021-KW15,13,47,58,69,43,49,88,86,71,66,72,88,102,53,36,30,45,
2021-KW16,38,44,59,46,41,48,77,78,88,65,87,95,75,40,38,31,34,
2021-KW17,34,59,42,59,46,48,106,123,104,67,113,126,80,64,34,32,43,
2021-KW18,20,32,39,40,28,23,77,69,75,76,100,85,66,41,32,30,51,
2021-KW19,11,22,26,31,21,17,42,65,48,51,48,54,48,23,21,18,32,
2021-KW20,2,10,11,22,26,13,17,25,25,20,39,32,35,25,14,8,28,
2021-KW21,1,4,5,16,8,4,12,12,5,10,15,23,12,3,6,10,15,
2021-KW22,3,8,10,12,5,6,15,7,9,4,15,13,10,3,6,7,12,
2021-KW23,3,2,3,3,4,4,6,6,6,4,6,12,6,1,4,1,2,
2021-KW24,,1,1,,,1,1,,3,1,1,1,1,2,,,1,
2021-KW25,,,,,1,,,1,,,,,,2,1,,1,
2021-KW26,,,,,,,,,1,,,,,,,1,,
2021-KW28,,,,,1,,,,,,1,,,,,,1,
2021-KW29,,,,,1,1,,,1,1,1,,3,,1,,,
2021-KW30,,,1,1,1,2,,1,1,1,3,1,4,,,,1,
2021-KW31,,1,1,4,4,1,4,2,1,,3,2,1,1,,1,1,
2021-KW32,,1,2,5,3,3,4,5,5,2,1,1,2,,2,,,
2021-KW33,1,3,,2,4,1,5,4,4,3,3,1,,,1,1,1,
2021-KW34,1,2,3,3,,3,2,4,1,5,1,6,4,4,,,,
2021-KW35,2,7,11,6,10,2,9,8,7,7,2,5,4,1,1,,2,
2021-KW36,5,5,13,16,8,5,8,8,5,16,13,12,8,4,4,6,9,
2021-KW37,2,4,4,13,9,4,3,6,4,5,11,14,5,6,4,2,5,
2021-KW38,1,4,10,20,8,6,6,9,16,8,5,13,10,5,7,2,1,
2021-KW39,4,45,50,27,17,10,24,30,38,23,21,24,11,10,6,5,9,
2021-KW40,10,42,69,50,21,15,45,50,46,49,47,35,19,17,16,10,11,
2021-KW41,15,48,98,45,33,27,33,51,56,46,45,33,35,20,14,21,24,
2021-KW42,16,62,54,71,43,29,65,62,84,61,59,62,45,40,25,15,56,
2021-KW43,20,65,76,87,59,38,70,101,97,79,93,86,68,55,35,25,46,
2021-KW44,22,70,94,133,83,52,104,133,145,108,124,157,108,73,60,32,79,
2021-KW45,25,152,179,154,104,82,139,162,164,111,161,175,119,74,68,36,105,
2021-KW46,68,351,338,210,116,100,214,265,253,217,233,229,172,121,88,68,129,1
2021-KW47,72,310,385,201,137,93,251,328,277,211,236,267,188,122,98,60,101,
2021-KW48,109,611,686,495,283,211,509,672,664,527,546,523,395,276,210,144,314,1
2021-KW49,74,252,268,184,117,100,218,234,242,196,205,200,133,91,54,40,129,
