# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-12-15 07:37:03
# API-Download für Covid19-Fälle in LK Anhalt-Bitterfeld, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,1,,,1,,,,,,,,,,,
2020-KW12,,,1,1,1,,,1,,2,1,,,,,,,
2020-KW13,,,1,2,1,1,3,1,3,2,2,2,1,2,1,,1,
2020-KW14,,,,,,,1,1,,4,2,2,2,1,,2,1,
2020-KW15,,,,,,,,1,,,1,,,,,,,
2020-KW16,,,,,1,1,1,1,1,,1,,,,,,1,
2020-KW17,,2,,,,1,,,1,,1,,2,2,,,2,
2020-KW18,,,,,,,,,,,,,,,,1,,
2020-KW20,,,,,,,,,,,,,,1,,,,
2020-KW21,,,,,,,,,,,1,,,,,,,
2020-KW22,,,,,,,,,,,,2,,,,,,
2020-KW29,,,,,,,1,,,1,,,,,,,,
2020-KW30,1,,,,,,,1,,,1,,1,,,,,
2020-KW31,1,,,,,,,1,1,,,,,1,,,,
2020-KW33,,,,,1,,,,,,,,1,,,,,
2020-KW34,,,,1,,,,,,1,,,,,,,,
2020-KW35,,,,2,,,,,1,,1,,,,,,,
2020-KW36,,,,,,1,,,1,,,,,,,,,
2020-KW37,,,,,,,,,1,,,,,,,,,
2020-KW38,,,,,,,,1,,2,,1,,,,,1,
2020-KW39,,,,1,,,1,,,1,3,,,,,1,,
2020-KW40,,,,,1,,,,,,1,1,,1,,1,,
2020-KW41,,,,,1,,,2,,,,,,,,,2,
2020-KW42,1,,,,,1,1,2,1,1,2,3,2,,,,3,
2020-KW43,1,,,1,2,,2,,1,6,3,6,1,2,1,,3,
2020-KW44,1,,,1,,3,4,1,1,4,4,5,5,2,1,4,9,
2020-KW45,,4,6,2,8,5,12,8,5,4,6,10,8,4,1,3,7,1
2020-KW46,5,14,5,4,4,4,8,8,10,6,16,8,2,1,2,1,3,
2020-KW47,8,7,4,4,4,5,6,3,6,6,13,13,8,4,1,2,3,
2020-KW48,2,6,2,6,7,1,7,6,7,5,3,16,14,5,4,3,4,
2020-KW49,3,,5,3,1,4,9,11,10,7,10,21,12,9,3,3,8,
2020-KW50,6,11,8,12,7,11,15,26,18,15,19,26,14,9,1,6,27,
2020-KW51,11,4,6,16,19,11,27,25,24,25,39,39,25,10,11,14,40,
2020-KW52,6,7,6,12,10,12,23,26,21,26,26,41,28,24,6,10,18,
2020-KW53,4,2,5,7,6,16,17,21,23,36,25,34,29,12,7,16,50,
2021-KW01,2,7,3,5,17,5,24,28,32,23,39,45,27,17,27,24,45,
2021-KW02,6,5,3,13,16,13,28,25,20,36,38,41,25,19,8,15,59,
2021-KW03,6,8,12,22,17,14,41,40,49,35,44,68,67,37,26,37,76,1
2021-KW04,4,2,4,11,17,22,34,27,31,22,44,57,33,27,12,31,107,1
2021-KW05,1,2,,6,4,10,9,12,17,14,20,21,24,13,9,12,56,1
2021-KW06,1,,,4,2,4,12,8,5,8,13,11,16,6,7,13,25,1
2021-KW07,1,2,4,3,8,2,12,8,5,4,13,20,11,8,5,8,29,
2021-KW08,2,,1,7,9,3,9,8,10,11,6,13,19,7,12,10,22,
