# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-03-06 07:44:27
# API-Download für Covid19-Fälle in SK Kaiserslautern, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW09,,,,,,,2,,,,,,,,,,,
2020-KW10,,,,1,,1,,,,,,,,,,,,
2020-KW11,,,,,,,,3,,,,1,,,,,,
2020-KW12,,,,,3,1,2,1,1,,3,2,2,1,2,1,,
2020-KW13,,,,2,4,8,2,1,1,3,1,2,1,1,,1,,1
2020-KW14,,,,1,1,6,2,2,2,1,2,,,1,1,,,
2020-KW15,,1,1,,1,,3,,1,,2,1,1,1,1,,2,
2020-KW16,,,1,,3,6,1,,,,1,,,,,,5,
2020-KW17,1,,,,1,2,,,,1,,,,,,,,
2020-KW18,2,,,,5,5,4,,,1,,,,,,1,1,
2020-KW19,,,,,1,3,3,1,,,,,,,1,,,
2020-KW20,,,,,,2,3,,,,,1,,1,1,,,
2020-KW21,1,3,,1,3,2,3,1,1,,,1,2,,,,,
2020-KW22,,,,,,2,1,,,,,1,,,,,,
2020-KW23,1,6,1,1,1,,,1,1,,,,1,,,,2,
2020-KW24,,,,,,,1,,2,,,,,,,,,
2020-KW26,,,1,,,,,,,,1,,1,,,,,1
2020-KW27,,,,,,,,,,1,,,,,,,,
2020-KW28,1,1,,,,,2,,,2,,,1,,,,,1
2020-KW29,1,3,3,2,2,1,,,,1,1,1,,,,,,
2020-KW30,,,1,,,,2,,,1,,1,,,,,1,
2020-KW31,1,,,1,,,,,,,,,,,,,,
2020-KW33,,,1,,1,,,2,,,,,,,,,,
2020-KW34,,,,,,5,1,2,,1,,2,1,,,1,1,
2020-KW35,1,,,,3,4,6,1,1,1,,,,,,,1,
2020-KW36,,,,,2,3,,,2,,,,1,,,,,
2020-KW37,,,1,,1,2,,1,,1,,,1,1,,,,1
2020-KW38,,,,,3,2,5,1,1,,,,1,,,,,
2020-KW39,1,,,,,2,2,2,,1,,,1,,,,,
2020-KW40,,,,,7,3,3,,1,4,2,1,,,,,,
2020-KW41,,,,,1,3,1,3,2,1,,1,2,,,,,
2020-KW42,1,,,1,2,11,3,1,1,1,1,,1,2,,,1,
2020-KW43,3,5,4,3,18,11,12,5,7,1,8,1,2,2,1,,5,
2020-KW44,4,6,6,13,29,22,12,9,7,9,5,8,4,1,1,3,6,
2020-KW45,,8,5,13,23,21,8,8,8,10,14,10,13,4,4,6,3,
2020-KW46,2,2,3,5,20,24,16,8,8,7,11,12,7,6,3,4,5,
2020-KW47,7,4,,5,13,18,8,6,6,9,13,8,6,4,3,,6,
