# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-09-14 08:39:13
# API-Download für Covid19-Fälle in SK Kempten, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,1,,,,,,,,
2020-KW11,,,,,,2,,1,1,2,1,3,,,,2,1,
2020-KW12,,,,,,,,1,2,,1,,1,,,,,
2020-KW13,1,1,1,,1,2,2,2,2,3,1,1,,,2,2,,
2020-KW14,,,,1,1,3,3,,,1,,,3,,,1,3,
2020-KW15,,,,,,1,3,,1,2,3,1,2,3,2,1,13,
2020-KW16,,,,,1,1,1,1,1,,1,1,,,,,3,
2020-KW17,,,,1,1,,,,,,,2,,,,,,
2020-KW21,,,,,,,1,,,,,,,,,,,
2020-KW26,,,,,,,1,1,,,,,,,,,,
2020-KW29,,1,,,,2,,,,,,,,,,,,
2020-KW31,,,,,,3,3,1,,4,1,1,,,,,,
2020-KW32,,,,,,1,,2,,,1,,,,,,,
2020-KW33,,,,,,,,,,,,,,,1,,,
2020-KW34,1,1,,,1,2,3,,1,1,,,,1,,,,
2020-KW35,,,,,1,1,2,3,2,,,,1,,,,,
2020-KW36,,,,1,1,,1,,3,1,,1,,1,,,,
2020-KW37,,1,,1,1,2,3,2,2,3,2,1,,,,,,
2020-KW38,,,,2,,2,,,,1,2,,,,1,,,
2020-KW39,,,,,,,,,,,1,1,,,,,,
2020-KW40,,,,,1,,,,,1,,,,,1,,,
2020-KW41,1,,,,1,3,1,,1,,3,,,,,,,
2020-KW42,,1,1,1,8,5,2,1,1,2,2,1,1,,,,2,
2020-KW43,1,1,19,11,5,8,2,1,9,3,5,4,2,1,,1,,
2020-KW44,5,3,12,9,9,8,6,1,4,7,6,3,3,3,2,,6,
2020-KW45,5,2,5,7,12,14,7,5,6,8,11,4,9,2,3,5,19,
2020-KW46,2,1,1,9,21,13,10,6,13,6,6,10,7,3,4,2,12,
