# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-07-25 08:50:59
# API-Download für Covid19-Fälle in SK Neumünster, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW12,,,,,2,,,,1,,2,1,,,1,,,
2020-KW13,,,,2,,,1,1,,,,1,1,1,,,1,
2020-KW14,,,,,2,3,,1,1,2,2,,,2,1,2,1,
2020-KW15,,,,1,2,1,1,,1,,1,,1,,1,1,,
2020-KW16,,,1,1,,,,2,,2,1,,,,,,1,
2020-KW17,1,,2,2,1,1,,1,3,1,,,,,,,,
2020-KW18,,,,,,2,1,,,,,1,,,,,,
2020-KW19,,,,,,2,1,1,1,2,1,3,,,,,,
2020-KW20,,,,,,,,,,,,1,,,,,,
2020-KW29,,,,,,,,,,,,,,1,,,,
2020-KW30,,,,,,,1,,,,,1,1,1,,,,
2020-KW31,,,,,,,,,1,,,,,,,,,
2020-KW32,1,1,,,,1,1,,,,1,,,,,,,
2020-KW33,2,1,,1,,,1,,1,1,,,,,,,,
2020-KW34,,,,,3,1,,,,,,,,,,,,
2020-KW35,,1,,,,,1,,,1,1,,,,,,,
2020-KW36,,,,1,4,3,,1,1,,2,,,,,,,
2020-KW37,3,1,,1,1,1,,2,1,,2,,,,,,,
2020-KW38,2,,4,3,1,2,1,1,2,,4,2,,1,,1,1,
2020-KW39,1,,,1,1,1,2,1,2,,1,1,1,1,,,,
2020-KW40,,,,,1,1,,,,1,,,,,,,,
2020-KW41,,2,2,,2,1,2,2,1,,,2,2,,,,,
2020-KW42,1,3,1,5,3,1,1,1,4,3,2,1,1,,,1,1,
2020-KW43,,,4,3,1,2,6,4,,,2,4,,,,,,
2020-KW44,2,1,2,3,5,3,4,3,2,2,2,1,3,,,1,1,
2020-KW45,,2,3,,5,2,4,5,7,4,3,4,1,,,2,1,
2020-KW46,4,3,,5,3,1,3,2,1,6,3,3,,4,1,6,5,
2020-KW47,1,2,,3,5,8,1,1,,5,2,2,1,,,1,12,
2020-KW48,1,2,,1,7,5,5,1,1,8,4,,,1,1,4,2,
