# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2026-01-07 07:59:45
# API-Download für Covid19-Fälle in LK Unstrut-Hainich-Kreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW12,,,,,,,,,1,1,1,1,,,1,,,
2020-KW13,,,,,,,,1,1,,1,,,1,1,,1,
2020-KW14,1,,,,,,1,2,1,4,4,3,2,3,1,,2,
2020-KW15,,,,1,1,,,3,2,1,3,1,1,2,1,,1,
2020-KW16,,,,,1,,3,1,1,1,,1,,1,1,,,
2020-KW17,,,,,,,,,,,,,1,3,1,2,1,
2020-KW18,,,,,,,,,,2,1,,2,,1,,1,
2020-KW22,,,,,,,,,,,1,,,,,1,2,
2020-KW23,,,,,,,,,,1,1,1,1,,,,,
2020-KW24,1,,1,,,,,,,,1,,,,,,1,
2020-KW25,,,,,,,,,1,,,,1,,,,,
2020-KW27,,,,,,,,1,,,,,,,,,,
2020-KW34,,,,,,,,,,,,,,,,,1,
2020-KW36,,,,,,2,1,,,1,,,,1,,,,
2020-KW37,,,,1,,2,,,,,,,,,,,,
2020-KW38,,,,1,,,,,,,,,,,1,1,,
2020-KW39,,,,2,,,,1,,1,1,1,,1,,,,
2020-KW40,,,,,2,,,,1,,,,,,,,,
2020-KW41,,,,1,,,,,,,,,1,1,1,,2,
2020-KW42,,,,12,10,5,3,2,,1,,2,1,1,2,,,
2020-KW43,1,,3,5,6,1,2,2,3,5,9,5,1,5,2,1,5,
2020-KW44,1,,,,3,4,7,2,2,5,5,3,4,5,4,,1,
2020-KW45,2,,3,4,4,5,4,1,14,7,7,7,5,4,4,6,36,
2020-KW46,3,1,2,4,6,3,8,8,15,10,17,11,16,1,5,6,32,
2020-KW47,,,4,10,13,10,13,12,10,13,18,16,18,12,9,7,46,
2020-KW48,,,2,5,11,8,10,8,13,15,19,22,17,9,7,5,10,
2020-KW49,3,3,6,13,7,10,16,18,19,20,21,20,18,7,9,6,21,
2020-KW50,3,6,12,13,24,17,30,36,33,32,37,37,34,20,14,12,28,
2020-KW51,5,7,8,12,15,12,29,38,35,41,52,32,41,28,22,20,84,
2020-KW52,2,5,5,14,20,12,29,30,33,35,41,43,46,27,18,25,79,
2020-KW53,,2,7,9,12,6,15,15,19,21,37,28,36,15,13,10,41,
2021-KW01,1,3,5,17,19,23,35,29,28,31,56,35,34,19,13,31,84,
2021-KW02,,7,9,18,22,19,23,16,18,19,42,38,33,15,16,15,61,
2021-KW03,5,1,3,7,15,14,13,17,12,23,23,20,17,7,6,7,43,
2021-KW04,3,4,1,5,8,9,7,18,8,13,22,19,14,7,3,6,37,
2021-KW05,2,1,2,9,5,8,16,11,5,11,24,14,10,10,7,5,23,
2021-KW06,,1,,1,5,3,15,7,16,7,14,10,8,15,,5,28,
2021-KW07,3,1,3,9,11,13,17,15,14,17,27,27,18,10,3,8,17,
2021-KW08,5,2,4,5,3,6,11,7,10,16,17,14,18,6,4,11,10,
2021-KW09,4,7,1,4,5,10,10,8,7,12,20,26,13,7,3,2,7,
2021-KW10,6,7,7,7,3,7,13,13,10,13,13,25,11,5,8,3,12,
2021-KW11,1,9,4,7,3,3,9,7,11,9,10,17,8,7,,4,7,
2021-KW12,2,5,1,2,9,3,12,5,10,6,11,9,6,2,2,4,2,
2021-KW13,1,3,7,5,8,12,9,6,5,5,10,6,10,3,2,7,8,
2021-KW14,1,5,3,9,8,5,7,10,9,10,12,10,16,9,8,5,10,
2021-KW15,3,3,4,9,11,13,17,10,10,6,17,9,13,9,2,,4,
2021-KW16,1,4,6,7,11,6,6,8,8,9,12,19,7,8,1,3,6,
2021-KW17,3,6,6,6,11,6,9,10,12,6,12,19,9,4,4,5,7,
2021-KW18,5,8,12,12,2,5,11,12,10,11,12,16,7,4,7,6,9,
2021-KW19,3,13,9,7,8,1,14,14,11,11,14,9,13,6,8,6,9,
2021-KW20,6,11,10,10,3,3,8,8,9,8,8,8,8,6,6,6,5,
2021-KW21,2,6,6,1,1,,3,5,5,5,,2,4,2,1,2,1,
2021-KW22,2,6,5,3,1,1,4,4,2,2,4,3,4,8,2,,14,
2021-KW23,1,6,2,2,3,4,4,3,2,4,1,4,4,1,1,1,4,
2021-KW24,1,6,1,3,1,1,1,5,2,3,2,4,4,1,,1,,
2021-KW25,,,1,,1,,,,,1,,,1,1,,,,
2021-KW26,,,,2,,,,,,,1,,1,,,,,
2021-KW28,,,,,,,,,,,1,,,,,,,
2021-KW29,,,,1,,,,,,,,,,,,,,
2021-KW30,,,,1,,,,,,,1,,,,,,,
2021-KW31,,,,,,1,,,,,,,,,,,,
2021-KW32,,,,1,,,1,,,,,1,1,,,,,
2021-KW33,,,,,,,,1,1,1,,,,,,,,
2021-KW34,,,,1,1,,,,,,,,,,,,,
2021-KW35,,1,1,2,2,,,4,2,1,2,2,,1,1,,,
2021-KW36,1,,1,4,4,1,1,3,1,8,6,4,1,4,,,,
2021-KW37,5,10,9,7,3,5,6,6,8,6,1,2,3,9,3,1,2,
2021-KW38,1,11,10,8,5,2,4,11,9,6,7,5,3,2,1,4,9,
2021-KW39,2,6,7,13,6,7,10,13,13,7,6,5,6,5,5,5,25,
2021-KW40,2,12,14,12,9,9,9,10,12,9,11,7,6,6,3,6,10,
2021-KW41,1,15,14,18,5,8,10,14,22,12,7,11,7,6,8,7,30,
2021-KW42,6,34,32,30,15,6,19,16,23,22,15,14,13,5,3,3,15,
2021-KW43,6,28,49,27,19,16,35,34,45,25,25,25,18,8,5,9,15,
2021-KW44,9,28,52,28,13,32,29,55,46,38,46,38,48,21,10,7,30,
2021-KW45,13,35,36,29,25,28,44,58,45,37,45,54,39,33,12,11,31,
2021-KW46,12,52,43,22,27,19,51,51,46,29,48,58,50,31,22,14,30,
2021-KW47,14,50,73,36,31,27,48,62,56,38,52,43,36,29,20,16,24,1
2021-KW48,32,70,78,47,22,32,60,88,85,51,52,64,46,38,25,16,27,3
2021-KW49,55,86,89,61,27,50,79,110,87,64,57,70,53,32,20,16,28,1
2021-KW50,30,100,82,50,40,45,82,98,64,38,57,49,55,30,26,8,29,
2021-KW51,8,41,40,45,39,27,42,47,50,31,35,40,31,9,12,6,19,
2021-KW52,15,23,25,32,28,15,32,48,34,19,30,21,11,11,14,7,10,
2022-KW01,8,16,24,22,25,30,46,22,26,28,23,38,17,18,9,11,12,1
2022-KW02,15,25,16,6,13,18,22,21,21,16,25,21,13,3,2,,6,
2022-KW03,14,29,22,25,19,19,36,33,29,23,28,21,16,5,7,2,25,
2022-KW04,37,74,54,45,32,35,63,71,64,42,40,40,28,22,10,7,16,2
2022-KW05,29,90,92,47,30,41,79,73,79,48,48,50,35,14,8,2,10,4
2022-KW06,30,61,89,80,52,33,77,91,80,36,63,62,60,26,15,7,20,1
2022-KW07,41,78,86,72,51,43,89,115,83,67,66,72,40,31,9,8,23,2
2022-KW08,57,84,113,122,62,49,103,145,124,89,102,93,62,44,20,11,38,3
2022-KW09,59,126,109,120,73,70,127,129,138,105,102,118,83,42,30,20,58,1
2022-KW10,108,237,250,172,109,112,166,229,201,142,152,134,103,77,30,21,73,4
2022-KW11,83,191,186,143,118,101,191,216,200,151,179,171,142,60,41,20,54,1
2022-KW12,111,185,240,215,120,127,216,254,242,180,192,197,184,94,54,41,72,
2022-KW13,52,108,110,122,112,90,138,139,155,128,142,163,104,56,44,20,49,5
2022-KW14,46,78,107,100,104,66,130,135,135,116,156,143,108,61,29,27,53,1
2022-KW15,15,36,42,36,56,44,61,71,57,46,66,84,67,39,18,7,24,
2022-KW16,19,28,23,44,41,50,65,76,70,49,66,89,73,37,19,13,37,3
2022-KW17,12,14,30,53,51,25,66,48,60,39,67,72,55,25,20,13,26,1
2022-KW18,15,9,17,27,28,23,22,37,30,41,45,45,24,16,15,5,18,
2022-KW19,6,11,21,25,16,14,22,16,27,24,36,28,24,19,14,3,15,
2022-KW20,4,4,15,16,8,6,10,13,17,12,17,23,18,12,4,5,7,
2022-KW21,1,,7,5,3,5,8,10,9,6,10,5,13,3,4,3,2,
2022-KW22,4,1,6,8,11,8,19,6,12,8,10,14,12,11,6,3,6,
2022-KW23,3,1,,3,5,11,11,8,7,11,10,9,11,14,2,2,4,
2022-KW24,,3,3,13,12,13,6,15,13,16,28,23,20,3,13,6,14,
2022-KW25,4,2,5,14,21,15,15,19,23,17,30,23,15,15,12,8,9,
2022-KW26,2,10,20,26,19,21,33,25,31,25,35,47,39,22,12,9,14,
2022-KW27,1,9,25,23,18,19,23,25,30,31,35,66,49,28,9,10,18,
2022-KW28,9,21,31,25,28,21,30,33,43,40,41,39,51,19,27,17,21,
2022-KW29,4,6,14,32,34,31,41,53,48,52,64,55,51,24,19,14,21,
2022-KW30,4,10,5,15,21,16,33,31,33,28,39,51,55,19,17,9,16,1
2022-KW31,5,5,2,10,15,12,27,25,15,19,30,48,31,16,7,5,20,
2022-KW32,3,5,3,9,14,12,11,24,18,21,27,27,25,11,6,8,8,
2022-KW33,1,1,3,11,10,9,17,21,18,11,36,23,31,18,9,7,9,
2022-KW34,2,6,1,13,8,8,15,21,10,11,17,26,21,13,8,3,12,
2022-KW35,1,6,2,3,12,5,15,12,18,11,14,14,23,5,4,3,5,
2022-KW36,6,20,8,27,35,24,44,42,48,41,59,44,47,26,11,7,16,
2022-KW37,10,16,23,24,22,22,40,42,38,28,43,38,34,15,20,11,16,
2022-KW38,3,3,13,25,20,16,17,24,41,20,28,42,30,12,10,5,9,
2022-KW39,5,5,10,10,22,20,30,38,40,28,42,65,39,33,19,14,24,
2022-KW40,2,8,15,23,9,13,29,44,41,46,52,56,38,30,14,9,30,
2022-KW41,1,10,14,20,19,24,38,56,49,49,71,83,71,38,31,19,31,
2022-KW42,3,1,6,12,22,24,26,26,63,32,65,75,50,25,23,13,34,
2022-KW43,2,3,4,7,10,12,26,23,27,26,32,51,52,26,19,10,31,
2022-KW44,2,,8,5,13,13,16,23,20,24,22,27,18,6,6,7,22,
2022-KW45,,2,5,2,9,5,7,7,8,8,19,11,16,6,8,2,17,
2022-KW46,,3,4,2,3,2,9,8,13,7,14,8,7,4,1,2,7,
2022-KW47,1,5,2,3,5,4,7,18,10,11,8,13,10,4,3,1,6,
2022-KW48,2,1,1,1,2,4,8,17,13,6,11,8,10,4,6,,2,
2022-KW49,2,1,4,4,3,5,8,10,13,5,2,20,10,10,8,4,6,
2022-KW50,1,1,5,3,10,7,1,8,11,15,19,12,4,4,1,1,4,
2022-KW51,2,1,2,1,6,2,7,13,12,8,12,12,8,8,5,3,8,
2022-KW52,,1,,3,5,1,6,7,5,6,6,9,3,2,,3,2,
2023-KW01,,,,1,5,2,3,5,4,3,4,9,4,5,2,5,11,
2023-KW02,1,2,,1,1,3,5,9,7,5,6,9,4,3,4,3,18,
2023-KW03,1,,,1,1,3,5,4,2,3,3,4,3,3,5,1,4,
2023-KW04,1,,1,,,,2,1,1,1,,3,,,1,1,3,
2023-KW05,,,,1,,2,,,1,1,2,5,3,,1,1,4,
2023-KW06,,,,1,2,2,,3,4,1,1,3,1,,,,1,
2023-KW07,1,,,1,2,3,2,2,,1,1,1,2,,2,,2,
2023-KW08,1,,,1,3,1,1,4,4,1,1,5,2,2,1,1,2,
2023-KW09,,,1,1,1,1,2,5,4,1,3,2,6,2,1,3,,
2023-KW10,,,,,4,,,3,1,2,5,1,3,,2,,3,
2023-KW11,,,,1,,,1,1,2,,,3,2,1,1,,5,
2023-KW12,1,,,1,1,1,1,,,,,,6,1,1,1,7,
2023-KW13,,,,1,2,,1,,,,1,4,,3,,,6,
2023-KW14,,,,,,1,2,,1,2,,,,,,,4,
2023-KW15,,,,,,,1,,,,,1,,,,,4,
2023-KW16,,,,,,,1,,,1,,,1,,2,,2,
2023-KW17,,,,,,,,,,,,1,1,2,,,6,
2023-KW18,,,,,,,,1,1,,,,1,,,,,
2023-KW19,,,,,,,,,,,,,1,,,5,6,
2023-KW20,,,,,,,,,,,1,,1,,,,1,
2023-KW21,1,,,,,,,1,,,,,1,3,,1,1,
2023-KW22,,,1,,,,,,,,,,,,,,,
2023-KW23,,,,,,1,,,,,,,,1,,1,1,
2023-KW24,,,,,,,,,,1,,,,,,1,,
2023-KW26,,,,,,,,,,,,,,,1,,,
2023-KW29,,,,,,,,,,,,,,1,1,,,
2023-KW31,,,,,,,,,,,,,1,,,,,
2023-KW32,,,,,,,,,,,,,,,,,2,
2023-KW33,,,,,,,,,,,1,,,,,1,,
2023-KW34,,,,,,,,,,,,1,,,,,,
2023-KW35,,,,,,,,,,,,,,1,2,,1,
2023-KW36,,1,1,,,,,,,,,,2,,,,1,
2023-KW37,,,,,,,,,,,,,,,,2,,
2023-KW38,,,,1,,,,,,,,,1,,,,2,
