# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-11-02 04:45:00
# API-Download für Covid19-Fälle in SK Wiesbaden, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,1,,,,,,,,1,3,,2,,,,,
2020-KW12,1,3,1,,3,3,8,7,3,5,9,5,1,1,2,1,,
2020-KW13,1,,,1,4,13,6,15,9,7,6,6,6,6,4,2,1,
2020-KW14,,1,1,1,3,4,5,2,2,10,9,8,5,,1,4,5,
2020-KW15,,,2,,2,2,4,4,6,1,1,5,3,4,2,3,1,
2020-KW16,,,,1,4,4,3,3,3,4,5,2,,,1,,2,
2020-KW17,,,,,2,,2,2,1,1,,5,1,3,1,1,1,
2020-KW18,,,,2,3,3,1,3,,1,3,,2,1,1,1,4,
2020-KW19,,,,,3,2,4,1,3,2,2,4,2,2,,2,1,
2020-KW20,2,2,,3,4,3,1,3,2,3,4,2,1,1,1,3,3,
2020-KW21,,,,,2,1,2,2,1,2,1,3,4,4,2,2,11,
2020-KW22,,,,,2,1,3,1,4,2,1,,,,1,1,,
2020-KW23,,,,,1,1,,,1,,1,,,,,,3,
2020-KW24,,,1,,1,1,,3,,2,1,,,,,,,
2020-KW25,1,,,1,1,,,1,1,1,,,,,,,,
2020-KW26,,,,,,,,,,,,,,,1,,1,
2020-KW27,,,,,1,1,1,4,,1,2,3,1,,,,,
2020-KW28,,,,,,1,2,1,,,,2,,,,,,
2020-KW29,3,1,,1,1,4,,2,1,,,,1,1,1,,,
2020-KW30,,,,1,1,1,1,1,3,2,2,,,,1,,1,
2020-KW31,1,1,1,4,4,1,,3,6,2,5,4,3,1,1,6,,
2020-KW32,1,1,1,2,4,8,5,2,3,1,1,9,2,4,1,3,1,
2020-KW33,1,4,4,5,5,1,1,8,2,8,7,5,2,1,1,2,1,
2020-KW34,3,4,8,7,12,11,11,10,7,12,4,3,,1,1,2,1,
2020-KW35,1,8,3,5,10,11,11,8,12,9,7,5,5,4,1,,1,
2020-KW36,2,3,3,4,6,7,4,3,2,1,4,1,,1,,,,
2020-KW37,1,,2,4,5,9,2,3,5,4,3,7,1,,1,,2,
2020-KW38,,2,1,9,7,2,3,2,4,4,3,1,1,,,1,2,
2020-KW39,,,,7,6,7,4,5,5,1,3,7,3,3,1,,,
2020-KW40,2,2,1,1,9,8,7,5,1,4,4,4,7,2,2,,3,
2020-KW41,2,1,1,9,16,18,14,5,10,8,10,9,3,3,7,1,2,
2020-KW42,3,2,7,14,27,21,17,14,22,6,11,11,5,6,2,3,20,
2020-KW43,1,8,8,27,50,50,29,29,32,32,44,26,22,12,7,10,14,
2020-KW44,7,9,25,46,59,57,46,39,45,42,53,51,25,14,18,6,17,
2020-KW45,6,13,26,51,66,71,56,53,62,70,60,59,39,26,19,20,77,
2020-KW46,9,12,27,65,87,77,73,57,61,47,75,63,37,31,17,10,49,
2020-KW47,4,11,24,48,60,53,53,60,60,54,67,55,44,24,10,18,29,
2020-KW48,9,5,20,28,40,38,45,40,33,42,46,40,33,19,19,13,76,
2020-KW49,1,6,11,18,26,29,25,28,19,23,26,24,9,9,14,11,39,
2020-KW50,7,9,11,26,30,38,35,40,24,38,27,36,17,10,12,8,62,
2020-KW51,3,4,12,17,41,42,42,36,49,33,25,35,29,20,11,12,51,
2020-KW52,3,,2,5,23,32,17,23,16,31,25,21,24,10,10,9,35,
2020-KW53,2,1,1,20,21,25,27,17,21,19,21,24,8,15,4,9,24,
2021-KW01,4,3,5,18,30,31,31,33,28,37,26,30,16,13,17,13,67,
2021-KW02,3,2,4,13,27,24,25,17,19,23,15,11,11,8,6,12,50,
2021-KW03,3,,1,8,25,18,16,11,15,14,19,16,9,7,6,10,55,
2021-KW04,,2,1,9,23,12,19,9,13,18,24,25,11,14,9,8,53,
2021-KW05,6,3,2,10,14,10,20,12,11,9,14,11,15,3,9,15,53,
2021-KW06,6,2,4,2,9,14,7,10,9,13,7,12,10,3,7,4,10,
2021-KW07,1,5,2,9,10,19,8,4,15,9,11,11,6,3,7,3,14,
2021-KW08,5,7,6,6,10,15,11,11,17,16,11,13,13,3,7,5,7,
2021-KW09,10,12,8,16,13,9,10,15,19,11,12,9,14,5,6,5,8,
2021-KW10,7,7,6,13,7,9,9,25,19,23,16,9,7,10,2,5,1,
2021-KW11,9,8,6,13,28,16,21,16,12,18,19,13,9,9,7,6,3,
2021-KW12,9,14,13,13,23,28,18,31,29,34,24,13,14,4,2,6,3,
2021-KW13,9,9,20,13,26,25,26,41,40,23,26,21,16,10,2,5,4,1
2021-KW14,9,13,5,18,32,33,28,21,39,32,31,24,9,13,4,4,5,
2021-KW15,17,10,12,25,39,51,29,32,35,34,33,28,13,9,8,5,6,
2021-KW16,22,23,38,32,47,32,45,33,46,32,44,37,27,18,13,9,14,
2021-KW17,12,18,20,25,37,35,28,38,40,36,43,38,34,14,14,11,9,
2021-KW18,4,18,19,28,26,28,33,22,35,26,31,26,22,12,17,5,5,
2021-KW19,7,15,20,24,40,26,43,21,28,20,23,23,17,8,11,3,8,1
2021-KW20,14,19,32,29,23,28,33,30,25,26,25,16,14,4,11,7,11,
2021-KW21,7,11,9,14,18,16,19,18,14,15,19,13,3,3,5,2,2,1
2021-KW22,6,9,8,11,6,7,12,9,15,7,7,7,1,2,1,1,3,
2021-KW23,6,5,5,10,6,6,5,8,6,4,4,6,5,6,2,,2,
2021-KW24,,2,,6,4,2,5,3,5,4,3,,1,,2,,,
2021-KW25,,1,5,3,2,4,2,1,2,2,2,2,,1,,,,
2021-KW26,,,3,1,3,1,2,,1,1,,1,1,,1,,,
2021-KW27,2,,2,5,7,5,3,2,3,4,2,2,1,,,,1,
2021-KW28,1,3,8,19,12,17,5,4,3,3,1,3,1,1,,,,
2021-KW29,1,1,1,6,15,7,12,5,3,6,5,5,2,,,,1,
2021-KW30,1,2,2,4,12,8,7,9,6,7,4,7,1,,1,,,
2021-KW31,5,4,2,6,23,11,9,9,6,5,4,2,3,2,1,1,2,
2021-KW32,4,4,7,17,14,21,11,11,10,10,11,8,2,3,4,2,1,
2021-KW33,5,7,10,24,17,22,22,9,19,20,10,9,5,1,2,1,5,
2021-KW34,7,14,30,20,30,26,24,28,22,18,8,9,4,2,,2,15,
2021-KW35,6,43,49,46,29,38,36,33,28,23,22,11,6,2,2,7,10,
2021-KW36,11,35,39,25,40,40,32,40,31,17,21,9,11,2,7,9,13,1
2021-KW37,7,28,19,9,17,17,28,18,20,15,10,10,8,3,5,2,6,
2021-KW38,3,29,23,15,11,13,32,20,18,12,4,10,6,1,1,2,5,
2021-KW39,3,16,25,15,10,8,18,19,17,13,12,10,4,6,1,3,4,
2021-KW40,1,12,28,14,10,16,16,12,14,14,20,17,10,1,6,1,4,
2021-KW41,1,11,12,8,13,12,13,11,15,7,11,4,8,2,3,4,4,
2021-KW42,2,8,11,8,14,13,11,9,13,13,13,12,6,4,3,2,5,1
2021-KW43,15,28,42,27,25,25,30,33,31,20,25,11,15,9,1,,6,1
