# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2023-07-13 08:47:52
# API-Download für Covid19-Inzidenzen in LK Ilm-Kreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,,,,,,11.3,,,,,,
2020-KW12,,,,,21.06,23.03,,14.79,,,26.06,11.3,,12.53,31.34,,11.15,
2020-KW13,,,,,42.12,23.03,89.62,14.79,15.26,72.0,117.28,79.08,24.27,62.66,15.67,20.07,44.61,
2020-KW14,,63.73,44.12,,,46.06,14.94,29.58,15.26,54.0,39.09,33.89,24.27,25.07,125.35,80.29,22.3,
2020-KW15,,,,23.82,,,14.94,,15.26,,,11.3,12.13,12.53,31.34,,11.15,
2020-KW16,,,,,21.06,,,,,72.0,13.03,45.19,,,,,,
2020-KW17,,,,,21.06,,29.87,,,36.0,,11.3,12.13,,,20.07,11.15,
2020-KW18,,,,,,46.06,,,,,,,,,,,,
2020-KW19,,,,,,23.03,29.87,,,36.0,,11.3,,,,,,
2020-KW21,,,,,,,,,,,13.03,,,,,,,
2020-KW22,,,,,,23.03,,29.58,,18.0,,,,,15.67,,11.15,
2020-KW28,,,,23.82,,,,,,,,,,,,,,
2020-KW29,23.49,,,,42.12,,,14.79,,,13.03,,,,,,11.15,
2020-KW30,,,,,,,,,,,,,,12.53,,,,
2020-KW31,,,,,,,,,,,,11.3,12.13,,,,,
2020-KW32,,,,,42.12,23.03,14.94,14.79,15.26,,,,,,,,,
2020-KW33,23.49,,,23.82,,,,,,,,,,,,,,
2020-KW34,46.98,,,,,,,14.79,,,,11.3,,,,,,
2020-KW36,,63.73,,,42.12,,,29.58,15.26,18.0,,,,,,,11.15,
2020-KW37,,42.49,,,,,,,15.26,,,,12.13,,15.67,,,
2020-KW38,,21.24,,23.82,21.06,,44.81,59.17,45.79,36.0,39.09,33.89,60.66,25.07,,,89.21,
2020-KW39,,,22.06,,,23.03,,,15.26,,,,,12.53,15.67,20.07,,
2020-KW40,,,,,,,14.94,,,,,11.3,12.13,,,,,
2020-KW41,,,,23.82,42.12,,,,15.26,18.0,39.09,,12.13,12.53,,,,
2020-KW42,,,,,,,,14.79,,18.0,78.18,22.59,12.13,62.66,31.34,40.14,22.3,
2020-KW43,,,22.06,47.64,,46.06,44.81,,30.53,18.0,26.06,22.59,48.53,25.07,47.01,20.07,,
2020-KW44,,21.24,,23.82,105.3,46.06,14.94,44.38,15.26,18.0,91.21,67.78,72.8,37.6,31.34,,11.15,
2020-KW45,23.49,,22.06,71.47,105.3,138.19,134.43,88.75,30.53,90.0,13.03,22.59,24.27,75.2,15.67,20.07,22.3,
2020-KW46,70.47,169.96,463.24,571.73,147.42,92.12,134.43,147.92,91.58,126.0,117.28,124.27,97.06,87.73,15.67,,78.06,
2020-KW47,46.98,148.71,617.66,357.33,168.48,276.37,149.37,251.47,274.73,215.99,130.31,192.05,218.39,75.2,78.35,80.29,133.82,
2020-KW48,46.98,63.73,132.36,142.93,231.66,207.28,149.37,177.51,122.1,305.99,104.24,101.67,72.8,87.73,47.01,100.36,234.18,
2020-KW49,70.47,106.22,176.47,142.93,42.12,46.06,119.5,118.34,122.1,143.99,234.55,135.57,206.26,50.13,141.02,80.29,223.03,
2020-KW50,211.42,233.69,132.36,357.33,252.72,138.19,268.87,236.68,183.15,269.99,377.89,305.02,169.86,137.86,188.03,321.16,334.54,
2020-KW51,187.93,403.65,198.53,357.33,231.66,322.43,298.74,325.43,351.04,215.99,325.76,282.43,388.26,187.99,156.69,220.79,524.11,
2020-KW52,117.45,84.98,176.47,214.4,210.6,299.4,238.99,340.22,335.78,377.99,286.67,248.54,230.53,187.99,62.68,421.52,446.06,
2020-KW53,140.94,169.96,176.47,238.22,231.66,115.15,343.55,384.6,259.46,287.99,377.89,372.81,327.59,175.46,203.7,341.23,724.84,
2021-KW01,46.98,63.73,132.36,309.69,231.66,368.49,283.8,399.39,198.41,269.99,403.95,316.32,266.93,175.46,219.37,220.79,524.11,
2021-KW02,117.45,212.45,198.53,262.05,168.48,230.31,283.8,147.92,244.2,197.99,351.83,293.73,230.53,162.92,125.35,160.58,401.45,
2021-KW03,46.98,169.96,132.36,214.4,189.54,184.25,164.31,118.34,45.79,197.99,130.31,203.35,97.06,75.2,109.68,120.43,211.88,
2021-KW04,23.49,42.49,110.3,238.22,63.18,69.09,149.37,162.72,91.58,233.99,143.34,146.86,133.46,87.73,109.68,140.51,334.54,
2021-KW05,46.98,106.22,66.18,119.11,168.48,138.19,74.69,147.92,76.31,161.99,195.46,135.57,157.73,100.26,94.01,240.87,278.78,
2021-KW06,46.98,,66.18,119.11,105.3,69.09,89.62,88.75,30.53,108.0,117.28,90.38,109.2,62.66,47.01,120.43,78.06,
2021-KW07,,63.73,44.12,23.82,105.3,184.25,59.75,44.38,106.84,215.99,39.09,112.97,84.93,50.13,94.01,60.22,289.94,
2021-KW08,140.94,63.73,22.06,95.29,21.06,46.06,149.37,44.38,61.05,18.0,91.21,56.49,60.66,50.13,109.68,80.29,189.57,
2021-KW09,399.34,212.45,66.18,71.47,273.79,230.31,238.99,177.51,122.1,108.0,143.34,124.27,121.33,12.53,31.34,80.29,223.03,
2021-KW10,305.38,509.88,22.06,285.87,147.42,184.25,298.74,295.85,152.63,251.99,130.31,158.16,121.33,62.66,78.35,180.65,167.27,
2021-KW11,234.91,297.43,154.41,23.82,105.3,207.28,283.8,221.89,183.15,161.99,260.61,169.46,157.73,175.46,109.68,60.22,178.42,
2021-KW12,258.4,424.9,264.71,285.87,273.79,253.34,298.74,502.94,320.51,395.99,364.86,338.92,339.72,112.79,188.03,120.43,223.03,
2021-KW13,234.91,531.12,198.53,262.05,147.42,230.31,492.92,473.36,442.61,431.98,338.8,451.89,230.53,213.05,235.04,180.65,334.54,
2021-KW14,657.74,297.43,154.41,142.93,400.15,552.74,313.68,443.77,305.25,341.99,221.52,418.0,291.19,288.25,156.69,281.01,301.09,
2021-KW15,258.4,361.16,352.95,476.45,505.45,437.59,298.74,325.43,412.09,377.99,430.01,384.1,242.66,213.05,313.38,240.87,200.72,
2021-KW16,328.87,573.61,485.3,595.56,168.48,253.34,537.73,355.02,488.4,341.99,299.7,237.24,133.46,162.92,109.68,140.51,100.36,
2021-KW17,258.4,616.1,397.07,262.05,210.6,276.37,209.12,325.43,289.99,485.98,338.8,237.24,169.86,200.52,62.68,140.51,156.12,
2021-KW18,234.91,148.71,154.41,285.87,252.72,368.49,298.74,251.47,228.94,323.99,377.89,214.65,194.13,75.2,109.68,140.51,111.51,
2021-KW19,281.89,169.96,176.47,47.64,231.66,253.34,179.24,118.34,122.1,143.99,182.43,169.46,121.33,62.66,31.34,120.43,55.76,
2021-KW20,258.4,191.2,242.65,95.29,63.18,161.22,149.37,59.17,122.1,179.99,26.06,169.46,84.93,37.6,94.01,80.29,33.45,
2021-KW21,140.94,106.22,22.06,47.64,105.3,207.28,89.62,88.75,45.79,,65.15,56.49,,75.2,109.68,20.07,11.15,
2021-KW22,93.96,21.24,,23.82,84.24,46.06,104.56,59.17,61.05,72.0,39.09,22.59,12.13,,,,11.15,
