# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2022-05-14 09:01:34
# API-Download für Covid19-Fälle in SK Berlin Lichtenberg, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,,,,3,2,,2,,,,,,,,
2020-KW12,1,1,,,1,2,8,4,4,2,2,3,4,2,,,2,
2020-KW13,,1,,,4,3,10,5,3,,5,5,5,1,1,1,2,
2020-KW14,2,,,4,4,10,9,8,7,4,1,4,5,1,,3,2,
2020-KW15,1,,,,2,2,4,3,3,1,,1,3,1,,1,3,
2020-KW16,,,,,1,2,3,3,4,2,2,,2,,,,,
2020-KW17,,,,,1,2,2,3,2,,,1,1,1,2,3,13,
2020-KW18,,,,,2,,1,2,4,1,,3,1,2,2,2,9,
2020-KW19,,,,,2,1,2,3,1,,1,,1,1,2,1,1,
2020-KW20,,,,,,3,2,,,,1,1,1,2,,,,
2020-KW21,,,,1,,1,1,2,1,,,2,,,,,1,
2020-KW22,,2,3,4,6,1,1,2,5,1,2,2,3,2,,1,1,
2020-KW23,3,,1,1,1,3,4,2,,3,1,,,,,,1,
2020-KW24,2,2,1,,,4,3,,3,,,,5,,,,,
2020-KW25,1,,,1,,7,4,,2,,1,1,,,,,,
2020-KW26,2,1,2,,1,2,3,4,1,1,1,3,2,,,,,
2020-KW27,,1,4,3,2,1,2,2,4,4,1,1,,,,,2,
2020-KW28,4,3,4,2,3,4,3,4,1,2,,,1,,1,,,
2020-KW29,1,4,1,3,5,2,1,1,2,3,2,1,,,,,,
2020-KW30,1,,,1,,1,2,1,2,3,3,1,,,,,,
2020-KW31,1,1,,3,,3,2,2,,,1,1,,1,,,,
2020-KW32,,,2,1,3,2,2,,3,4,2,2,1,,,,,
2020-KW33,1,3,2,1,6,5,5,5,2,2,,,2,,1,,1,
2020-KW34,2,1,1,3,9,3,4,4,,3,,1,,,,,,
2020-KW35,2,3,,,6,3,6,3,3,5,2,2,1,,,,,
2020-KW36,1,,2,3,7,6,2,,,2,1,,1,,1,,1,
2020-KW37,,1,,4,6,6,7,,1,,,,,,1,,,
2020-KW38,2,,1,1,4,5,10,1,4,1,2,2,3,1,1,,1,1
2020-KW39,,,,,6,3,8,3,3,3,3,2,,2,1,1,,
2020-KW40,,1,2,2,10,14,6,8,6,5,3,4,2,1,1,1,3,
2020-KW41,1,1,1,6,11,12,12,11,1,4,5,,1,2,,1,3,
2020-KW42,3,2,5,16,14,24,23,9,8,3,4,6,2,2,1,,1,2
2020-KW43,4,6,8,16,24,25,28,30,15,13,10,19,9,4,3,5,20,1
2020-KW44,5,12,13,13,38,28,50,34,22,25,20,22,19,9,8,9,17,
2020-KW45,7,7,18,23,25,39,65,36,27,19,15,24,22,8,4,14,40,
2020-KW46,3,7,14,26,43,60,54,48,28,24,31,20,21,14,5,12,37,1
2020-KW47,6,10,11,21,39,54,42,38,32,28,25,21,24,9,5,4,29,2
2020-KW48,5,10,17,18,31,44,61,46,39,30,33,36,32,9,10,9,75,
2020-KW49,8,13,11,18,38,43,57,33,30,37,36,33,29,10,6,15,33,1
2020-KW50,2,8,9,25,36,53,63,48,41,33,23,31,28,10,16,13,23,1
2020-KW51,8,18,11,27,28,38,49,37,31,21,25,35,22,17,12,19,51,2
2020-KW52,6,9,4,13,22,39,49,45,36,25,29,38,25,17,11,12,42,
2020-KW53,5,,10,16,35,45,54,44,24,29,49,32,22,27,16,16,78,
