# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-05-18 06:53:33
# API-Download für Covid19-Fälle in LK Mainz-Bingen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,1,,3,1,3,1,,1,6,,,,,,
2020-KW12,,,1,1,3,2,3,3,3,4,5,5,4,1,1,2,2,
2020-KW13,3,,,1,10,4,12,3,6,7,10,5,7,1,3,1,1,
2020-KW14,,2,2,1,4,1,8,6,3,3,13,10,9,6,5,2,13,1
2020-KW15,,,1,,5,1,1,1,3,6,6,4,6,4,3,4,21,
2020-KW16,,,,1,7,,1,1,2,5,4,6,6,2,1,2,11,1
2020-KW17,,,,1,3,3,,2,2,1,1,5,3,2,,1,11,
2020-KW18,,,,,1,1,,,,,2,1,2,,1,,2,
2020-KW19,,1,2,1,1,2,2,1,2,3,1,1,1,,,,3,
2020-KW20,1,1,2,1,1,1,,1,,,3,1,,,1,,1,
2020-KW21,,,1,,1,1,,,,,,1,1,1,,,,
2020-KW22,,1,,2,,,,,2,,,1,,,,,,
2020-KW23,,,,1,,,,,1,,,,,,,,,
2020-KW24,,,,,,,,,,1,,,,,,,,
2020-KW25,,,,,1,1,,,,,,,,,,,,
2020-KW27,,,,,,,,,,1,1,,,,,,,
2020-KW28,,,,,,1,1,1,,,,,,,,,,
2020-KW29,,,,,,,,1,,1,,,,,,,,
2020-KW30,,,,,,1,1,,,,1,,,,,,,
2020-KW31,,,,1,1,1,1,,1,,,,,,,,,
2020-KW32,,1,2,3,1,1,,2,1,2,,1,2,1,,,,1
2020-KW33,3,1,,1,3,,,,2,3,1,,,,,,,2
2020-KW34,2,1,5,5,5,2,3,1,2,3,2,,1,,1,3,1,
2020-KW35,1,1,,1,4,,1,1,1,,3,,,,,,,
2020-KW36,,,1,1,,1,1,,2,5,1,1,,,,,,
2020-KW37,,1,1,5,5,,2,,3,3,1,3,,,1,,,
2020-KW38,,,1,1,1,1,1,2,4,3,,,1,,,,,
2020-KW39,1,1,,1,3,1,3,,2,1,2,,,,,,2,
2020-KW40,,,3,6,4,6,4,1,3,2,1,3,,5,1,2,1,
2020-KW41,,1,1,1,16,6,2,6,4,1,6,3,1,6,7,4,17,5
2020-KW42,4,1,4,2,8,4,2,9,3,2,10,12,3,7,1,,4,1
2020-KW43,3,6,3,10,13,9,18,9,11,13,14,8,12,7,6,,12,5
2020-KW44,8,9,16,15,22,17,21,17,21,21,25,24,13,6,4,4,10,4
2020-KW45,3,5,13,30,23,19,22,23,21,28,36,31,12,5,8,3,20,2
2020-KW46,4,9,14,26,29,24,18,16,27,31,31,30,14,13,8,9,31,3
2020-KW47,9,3,6,20,25,28,22,28,19,24,28,31,12,11,12,11,17,5
2020-KW48,3,7,5,13,16,12,18,16,14,17,33,16,19,13,7,11,45,2
2020-KW49,4,5,5,17,14,9,11,7,8,24,18,30,13,3,7,8,20,1
2020-KW50,3,6,9,19,15,16,26,24,26,27,29,33,12,9,9,9,50,3
2020-KW51,11,9,5,16,20,17,31,24,31,22,29,30,19,5,9,6,29,3
2020-KW52,5,12,7,13,16,13,14,10,19,18,24,29,11,11,8,4,27,4
2020-KW53,3,4,7,15,25,10,12,17,12,19,32,31,24,10,11,11,14,4
2021-KW01,3,3,15,17,30,22,22,26,16,19,40,28,18,8,10,7,46,1
2021-KW02,1,3,3,11,22,21,16,10,13,9,19,30,13,9,9,17,58,1
2021-KW03,2,1,3,5,13,11,19,8,11,21,17,18,17,10,8,6,61,
2021-KW04,1,2,5,4,7,14,10,8,8,5,12,13,9,11,7,7,34,
2021-KW05,7,6,4,5,17,6,11,5,13,8,12,11,6,3,2,4,31,
2021-KW06,3,4,,2,3,1,2,8,4,3,3,2,4,2,5,3,5,
2021-KW07,,6,1,2,8,2,6,5,8,6,4,1,2,3,,2,4,1
2021-KW08,7,10,4,4,3,4,11,7,6,9,7,2,4,2,2,2,4,
2021-KW09,3,2,8,3,6,4,5,10,4,8,8,10,1,5,1,4,2,
2021-KW10,3,4,4,5,5,9,5,11,9,10,8,8,3,1,2,1,4,
2021-KW11,6,4,3,7,3,9,9,7,8,6,9,5,2,5,1,2,5,
2021-KW12,9,16,5,20,9,12,17,12,20,19,25,16,4,3,8,5,10,
2021-KW13,6,7,14,16,20,13,18,14,12,8,24,25,12,1,1,6,7,
2021-KW14,15,16,15,12,21,21,18,17,10,16,29,20,14,7,3,2,5,
2021-KW15,15,25,13,17,24,18,23,25,19,22,12,28,10,12,6,3,3,1
2021-KW16,24,27,11,11,28,19,28,19,17,24,28,20,8,7,5,5,7,1
2021-KW17,7,17,12,13,25,9,13,8,14,18,17,21,10,4,5,5,4,1
2021-KW18,13,16,9,10,16,11,11,22,6,6,4,10,9,3,1,3,2,
2021-KW19,13,18,14,16,16,9,16,13,12,13,12,5,6,2,2,1,2,
2021-KW20,,,,,,,,,,,,,,,1,,,
