# Quelle: »Robert Koch-Institut: SurvStat@RKI 2.0, https://survstat.rki.de«
# Abfragezeitpunkt: 2021-12-27 07:44:23
# API-Download für Covid19-Fälle in LK Rhein-Erft-Kreis, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW10,,,,,,,,,,1,,,,,,,,
2020-KW11,,,,,2,,2,3,2,1,5,2,2,1,1,,1,
2020-KW12,1,,1,,7,5,7,10,9,9,26,13,9,4,4,2,3,
2020-KW13,3,3,2,4,4,3,6,8,8,18,22,13,8,5,9,10,16,
2020-KW14,,,3,6,11,10,13,17,13,26,25,24,16,6,9,10,49,
2020-KW15,3,2,1,6,8,12,14,15,9,21,30,25,19,3,4,11,63,
2020-KW16,2,,2,4,9,8,8,4,8,9,11,10,11,3,3,8,24,
2020-KW17,2,,,1,,4,2,4,7,2,10,10,7,3,4,1,8,
2020-KW18,,2,,2,3,4,8,2,2,5,5,5,2,,1,3,7,
2020-KW19,2,2,1,2,5,,6,5,2,3,11,8,1,2,2,2,5,
2020-KW20,,,1,,1,1,2,1,2,2,2,5,2,1,,1,1,
2020-KW21,,,,,,,,,,,1,2,,,,,,
2020-KW22,,,1,2,,2,,,3,1,1,,,,1,,1,
2020-KW23,,1,,,1,,,,,,,,,,,2,1,
2020-KW24,,,,,1,,,,,1,,,,,,,1,
2020-KW25,,,,,,,1,,,,1,,,3,,2,,
2020-KW26,,1,1,,,,1,,1,,,,,,,,1,
2020-KW27,,,,,1,,2,,2,,,,1,1,,,,
2020-KW28,1,1,,,,,2,1,,,1,1,,1,,,,
2020-KW29,1,,,,1,2,1,2,1,,1,4,,,,,,
2020-KW30,1,1,1,1,1,11,1,4,4,3,1,5,2,,1,,,
2020-KW31,,,2,2,2,1,2,3,2,1,2,2,1,1,2,2,1,
2020-KW32,,3,1,12,1,8,1,5,6,6,4,2,2,1,,1,1,
2020-KW33,1,6,9,6,4,9,7,12,4,7,2,,1,2,2,1,2,
2020-KW34,2,1,2,3,4,4,4,2,3,4,5,,2,,4,2,2,
2020-KW35,2,3,3,6,9,13,9,5,4,6,11,9,3,4,1,1,2,
2020-KW36,1,2,,6,7,4,6,3,3,4,2,3,2,,,2,2,
2020-KW37,1,3,,3,4,4,3,1,3,4,4,1,1,4,1,,1,
2020-KW38,4,2,2,2,4,8,5,11,7,5,4,8,9,3,3,1,2,
2020-KW39,2,2,3,8,9,7,4,4,8,4,10,2,6,1,1,1,,
2020-KW40,,1,2,12,11,8,6,8,7,15,8,6,6,1,2,2,3,
2020-KW41,11,7,7,18,18,19,28,22,14,13,24,18,10,2,6,2,7,
2020-KW42,5,4,13,24,20,26,25,26,17,19,24,12,17,7,6,7,7,
2020-KW43,8,12,10,16,37,53,36,29,36,46,46,43,25,18,5,15,33,
2020-KW44,12,18,23,41,56,55,51,37,58,53,60,46,18,12,13,17,29,
2020-KW45,12,18,25,49,76,61,58,68,74,71,75,53,40,20,16,21,27,
2020-KW46,15,14,32,52,81,79,66,57,52,55,78,64,33,19,15,13,19,
2020-KW47,15,15,38,61,83,68,70,65,72,61,81,80,43,21,22,17,43,
2020-KW48,12,13,20,30,45,43,51,46,54,49,48,64,39,19,18,12,69,
2020-KW49,10,11,17,28,50,47,34,47,38,55,44,45,30,24,18,17,36,
2020-KW50,12,13,18,42,56,57,37,48,54,39,69,49,46,15,22,27,45,
2020-KW51,13,19,30,32,49,47,38,38,53,60,63,48,32,23,16,25,41,
2020-KW52,13,19,12,27,32,45,40,53,47,41,40,41,26,20,9,17,53,
2020-KW53,1,9,10,20,24,22,32,34,36,33,31,31,14,10,8,8,46,
2021-KW01,4,15,12,26,35,46,31,38,42,31,64,46,22,21,16,15,70,
2021-KW02,6,8,7,19,37,53,38,28,35,26,38,40,36,18,15,23,85,
2021-KW03,4,7,2,16,27,24,29,26,24,24,26,31,21,21,9,18,49,
2021-KW04,8,4,9,13,21,23,19,34,13,14,28,30,25,14,9,5,21,
2021-KW05,4,6,10,17,25,24,33,24,36,32,42,30,26,19,8,19,22,
2021-KW06,6,6,8,6,17,23,27,22,19,22,16,18,18,1,11,8,18,
2021-KW07,9,17,10,10,30,25,37,28,24,27,20,20,24,11,14,1,22,
2021-KW08,10,11,18,21,27,26,27,33,30,31,34,32,22,17,12,9,37,
2021-KW09,17,16,10,21,19,20,34,29,29,28,31,34,18,7,6,7,16,
2021-KW10,12,15,25,36,32,35,36,33,27,28,33,32,31,10,10,7,12,
2021-KW11,18,25,34,39,41,31,38,39,50,47,58,41,16,18,8,2,14,
2021-KW12,25,44,44,52,58,41,47,58,52,49,60,46,21,19,13,9,16,
2021-KW13,28,36,27,50,60,65,49,56,68,63,66,74,40,27,18,12,19,
2021-KW14,29,31,34,31,54,41,54,54,52,35,47,55,36,16,22,16,36,
2021-KW15,38,33,42,59,57,55,64,79,66,57,61,59,40,23,18,15,24,
2021-KW16,41,51,58,46,57,70,72,72,66,61,58,74,27,28,21,11,12,
2021-KW17,44,44,59,53,57,61,69,70,71,63,81,64,54,25,23,14,17,
2021-KW18,30,63,48,61,63,52,78,72,61,72,67,69,44,19,15,16,24,
2021-KW19,17,30,38,38,50,43,36,49,49,42,47,35,24,19,14,14,12,
2021-KW20,11,29,16,14,27,31,29,28,19,22,29,22,13,11,6,2,4,
2021-KW21,7,7,15,14,16,16,15,17,21,14,11,18,9,4,1,2,1,
2021-KW22,4,7,8,7,10,8,12,13,6,8,4,5,5,1,1,3,7,
2021-KW23,6,4,4,6,9,10,8,6,4,5,3,6,2,2,2,1,5,
2021-KW24,4,5,3,2,3,2,4,3,,6,2,2,,,,,,
2021-KW25,4,5,2,1,2,5,2,4,2,2,2,2,,1,,1,,
2021-KW26,3,1,2,1,,1,1,2,1,1,4,1,,,,,1,
2021-KW27,,1,,3,3,7,2,,,,4,,,,,,,
2021-KW28,,,1,6,7,2,1,3,,1,1,,,,,,,
2021-KW29,1,4,5,20,23,8,13,10,8,4,2,3,4,,1,1,,
2021-KW30,6,8,13,20,19,15,16,9,12,13,11,8,8,1,2,,4,
2021-KW31,8,8,12,22,24,12,20,16,19,11,15,4,,1,1,3,1,
2021-KW32,11,20,38,27,31,32,29,28,26,21,22,15,4,4,,1,3,
2021-KW33,13,24,41,39,27,23,22,32,35,20,22,13,2,2,4,3,2,
2021-KW34,20,76,80,69,44,54,66,63,52,35,19,29,7,10,4,4,7,
2021-KW35,31,67,90,46,50,39,55,58,46,40,27,23,20,6,4,10,10,
2021-KW36,14,37,56,56,34,31,30,37,33,28,24,17,8,7,6,4,7,
2021-KW37,11,22,25,37,20,26,24,21,24,13,23,13,8,10,4,2,11,
2021-KW38,3,23,43,27,28,18,21,20,23,22,15,15,18,6,1,8,21,
2021-KW39,5,27,39,19,19,15,21,16,17,14,21,6,9,2,6,1,13,
2021-KW40,7,28,42,28,25,13,24,19,15,19,14,21,6,2,4,2,2,
2021-KW41,7,13,16,21,16,23,25,20,20,22,13,4,6,6,5,5,13,
2021-KW42,8,19,23,13,26,40,27,24,27,24,30,23,18,16,4,6,11,
2021-KW43,12,52,68,35,41,49,49,37,54,37,37,33,24,19,18,9,11,
2021-KW44,16,64,71,29,32,32,51,55,49,46,30,37,21,12,9,9,23,
2021-KW45,19,72,77,40,59,48,54,64,82,71,60,54,53,28,21,10,24,
2021-KW46,30,120,119,81,89,99,127,100,135,90,135,128,77,45,35,16,33,
2021-KW47,38,159,156,69,90,96,101,111,132,108,116,108,84,42,39,18,31,2
2021-KW48,40,135,185,77,78,78,112,94,131,122,100,93,76,45,35,29,46,1
2021-KW49,47,182,125,70,76,68,84,113,104,120,87,95,75,40,35,26,54,1
2021-KW50,38,117,127,57,44,50,71,107,84,66,55,59,37,26,21,10,22,
