# Quelle: Robert Koch-Institut, SurvStat@RKI 2.0, https://survstat.rki.de
# Abfragezeitpunkt: 2021-04-16 07:40:06
# API-Download für Covid19-Fälle in Schleswig-Holstein, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW09,,,,,,,,,,,1,,1,,,,,
2020-KW10,,,,,1,1,1,,,1,,1,1,1,,,,
2020-KW11,,3,1,,5,6,11,12,14,12,21,18,7,2,3,4,,
2020-KW12,3,3,,10,31,38,24,20,20,22,57,43,22,20,9,12,11,
2020-KW13,5,4,4,17,39,45,40,39,33,37,66,71,53,32,38,36,59,
2020-KW14,3,4,4,18,30,50,29,43,31,47,65,87,32,22,24,48,77,
2020-KW15,2,4,2,15,29,34,32,27,29,27,38,49,35,31,18,17,56,
2020-KW16,3,4,4,11,19,14,17,7,11,19,35,23,17,9,13,20,57,
2020-KW17,2,3,4,10,10,11,15,14,10,4,13,16,11,14,13,13,40,
2020-KW18,1,1,,6,9,18,14,12,14,13,12,15,4,3,2,5,17,
2020-KW19,3,1,3,7,10,15,16,9,15,22,20,17,8,5,4,4,17,
2020-KW20,,,2,2,5,4,5,4,5,4,4,4,2,3,,2,2,
2020-KW21,,,2,,5,2,4,3,5,5,2,9,3,,2,3,19,
2020-KW22,2,,1,1,5,2,1,1,1,2,2,4,3,1,1,2,5,
2020-KW23,,,,1,,1,1,,,1,,2,1,,,,4,
2020-KW24,1,,1,,,,1,1,,,1,1,1,1,1,,,
2020-KW25,1,,,1,1,1,,1,2,,1,1,,2,1,1,5,
2020-KW26,,,,2,1,,1,4,,2,1,2,1,,1,,1,
2020-KW27,1,3,7,2,3,3,3,2,3,3,1,3,2,,,,1,
2020-KW28,,2,1,3,2,3,2,,3,3,2,1,,,,2,,
2020-KW29,2,6,7,4,4,3,3,4,7,5,,,,2,1,,2,
2020-KW30,2,2,3,3,3,5,11,9,4,7,2,4,5,3,,1,2,
2020-KW31,3,9,15,5,11,13,15,10,18,10,13,8,3,5,4,5,6,1
2020-KW32,4,8,8,14,16,11,5,11,7,9,12,4,2,1,3,,4,
2020-KW33,15,15,27,20,19,9,15,19,18,14,8,5,4,4,2,3,4,
2020-KW34,3,7,6,5,19,22,7,10,3,8,12,6,1,1,,1,2,
2020-KW35,6,9,6,10,18,19,15,6,9,4,4,5,2,1,1,3,3,
2020-KW36,3,3,3,3,18,9,7,5,6,9,12,6,4,3,3,3,2,
2020-KW37,5,4,1,9,15,18,16,5,7,7,10,4,4,,1,,3,
2020-KW38,7,4,13,24,28,21,13,14,12,12,22,9,10,4,3,2,4,1
2020-KW39,7,6,16,31,44,30,23,16,16,17,12,10,11,2,2,3,4,
2020-KW40,11,5,4,20,38,24,27,13,22,15,16,13,9,7,6,5,17,
2020-KW41,11,10,18,15,36,30,29,21,14,24,30,26,22,5,8,8,5,
2020-KW42,12,15,20,30,39,47,43,41,31,33,34,38,26,10,12,11,20,
2020-KW43,29,35,47,83,88,91,84,77,70,69,101,92,66,35,29,24,72,
2020-KW44,37,59,69,135,161,149,120,127,125,128,140,119,88,35,33,35,90,3
2020-KW45,36,64,70,114,147,126,145,113,111,109,117,128,75,40,48,21,66,5
2020-KW46,31,53,72,127,124,126,128,121,114,135,143,121,84,45,35,37,46,2
2020-KW47,46,47,61,118,114,122,104,104,96,117,122,78,60,40,33,26,66,8
2020-KW48,44,54,80,94,113,112,97,90,114,104,116,97,61,35,34,38,62,3
2020-KW49,31,45,77,124,142,112,101,114,102,99,139,104,75,39,30,42,114,4
2020-KW50,48,75,99,176,200,161,156,175,164,155,210,166,104,67,60,54,265,2
2020-KW51,72,61,99,188,216,238,199,194,205,202,276,242,171,89,73,78,272,4
2020-KW52,35,37,60,142,183,176,180,155,149,164,203,191,142,105,56,75,385,3
2020-KW53,28,43,53,94,176,166,158,136,146,132,177,171,146,67,97,97,364,1
2021-KW01,48,36,67,148,260,226,231,187,170,188,231,209,152,90,93,118,415,9
2021-KW02,47,48,64,138,207,197,177,178,146,148,194,174,123,88,99,106,396,4
2021-KW03,55,52,62,136,192,204,208,178,168,189,210,187,141,85,92,89,487,3
2021-KW04,55,61,73,112,171,148,136,136,134,153,187,185,116,74,87,104,401,5
2021-KW05,51,56,57,69,125,139,136,121,118,124,151,164,89,52,42,65,226,2
2021-KW06,43,47,44,85,113,126,137,105,110,121,127,140,84,59,41,57,227,
2021-KW07,41,40,47,101,133,112,110,90,100,108,115,120,74,35,33,46,165,
2021-KW08,46,53,76,99,125,119,114,113,105,81,116,100,63,47,39,37,110,
2021-KW09,48,64,73,112,118,89,110,107,96,94,105,92,56,26,29,21,71,
2021-KW10,75,76,79,104,125,114,116,118,126,87,123,119,67,47,35,21,60,
2021-KW11,86,108,67,117,152,143,173,113,135,108,139,135,84,34,42,34,64,1
2021-KW12,74,111,115,111,168,172,167,140,186,149,165,156,99,54,52,32,51,
2021-KW13,107,132,129,136,174,136,167,171,152,130,148,133,112,48,38,36,61,2
2021-KW14,116,109,98,141,175,178,164,188,153,128,174,150,103,65,42,35,79,7
2021-KW15,62,69,83,106,102,101,114,97,103,89,95,117,63,37,27,25,37,3
