# Quelle: Robert Koch-Institut, SurvStat@RKI 2.0, https://survstat.rki.de
# Abfragezeitpunkt: 2021-01-02 05:38:16
# API-Download für Covid19-Fälle in Sachsen-Anhalt, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW11,,,,3,3,1,4,6,2,3,4,6,5,4,2,4,1,
2020-KW12,,4,2,4,16,14,28,19,17,27,33,24,12,3,6,11,8,
2020-KW13,3,2,3,10,23,20,26,18,39,36,49,30,19,25,22,12,39,
2020-KW14,2,1,5,12,19,21,26,20,21,28,25,43,24,15,7,14,44,
2020-KW15,4,3,9,7,9,18,16,21,11,11,23,27,18,8,3,5,32,
2020-KW16,2,,2,9,12,27,15,14,12,12,19,13,10,7,7,7,13,
2020-KW17,1,3,,5,13,11,5,6,4,7,8,16,6,5,2,9,33,
2020-KW18,,,,2,4,5,8,3,2,3,6,3,3,3,4,5,16,
2020-KW19,3,,,3,5,5,4,3,2,4,,3,2,2,2,4,18,
2020-KW20,1,1,,1,3,1,2,,2,2,1,2,1,3,5,6,3,
2020-KW21,,,,1,,1,,,,1,1,1,,2,1,1,6,
2020-KW22,1,,,,,,1,,1,1,2,2,,1,2,,2,
2020-KW23,1,,,,2,2,2,,,,3,,,1,,,2,
2020-KW24,3,6,2,4,5,6,3,6,9,1,1,,2,1,,,1,
2020-KW25,12,13,8,6,3,8,7,6,8,1,3,2,1,1,1,,,
2020-KW26,2,,1,,1,3,1,3,1,1,4,4,,1,,,,
2020-KW27,1,1,2,,1,2,4,3,,3,1,1,1,1,,,1,
2020-KW28,3,1,1,2,7,1,2,3,,,2,,1,1,1,,,
2020-KW29,1,1,1,2,7,1,3,1,3,1,3,4,5,1,,1,2,
2020-KW30,1,,2,2,,1,4,3,3,1,1,6,5,2,,3,2,
2020-KW31,1,1,1,1,1,3,7,4,3,3,5,3,3,1,1,,2,
2020-KW32,1,1,2,1,4,2,3,3,3,3,1,1,3,3,3,,1,
2020-KW33,1,4,1,2,17,3,7,2,1,3,6,2,3,1,1,,5,
2020-KW34,3,2,5,2,9,3,4,5,9,7,2,2,4,1,2,,2,
2020-KW35,2,1,5,8,3,3,8,5,7,3,3,2,1,2,1,2,1,
2020-KW36,2,1,4,4,1,7,5,3,2,3,2,3,,1,1,1,4,
2020-KW37,5,,2,10,9,3,7,4,6,5,2,9,,,2,3,4,
2020-KW38,4,1,15,9,4,4,8,6,6,12,10,6,4,,1,3,8,
2020-KW39,2,3,7,11,12,11,4,12,7,12,24,14,7,4,6,10,11,
2020-KW40,1,7,4,10,9,6,8,5,6,7,10,8,13,15,6,22,22,
2020-KW41,4,5,12,19,9,11,14,8,8,15,10,11,8,13,18,12,15,
2020-KW42,5,10,11,21,27,23,34,23,16,37,24,35,31,14,13,13,21,
2020-KW43,14,18,27,44,69,68,94,67,69,45,76,75,51,32,22,24,53,
2020-KW44,36,30,48,73,100,77,124,96,101,85,119,126,78,52,32,45,71,
2020-KW45,26,40,51,88,82,90,129,93,86,98,124,138,114,71,35,36,120,
2020-KW46,25,52,62,91,85,77,109,105,113,102,134,143,118,55,41,55,137,
2020-KW47,35,58,91,77,96,83,120,118,127,120,174,167,137,81,61,77,220,4
2020-KW48,42,58,86,133,130,114,168,182,168,156,201,249,150,101,74,87,231,11
2020-KW49,48,95,121,136,151,130,199,215,181,200,235,265,188,99,70,104,299,5
2020-KW50,46,75,107,199,169,170,260,266,247,255,319,326,254,138,106,140,535,11
2020-KW51,72,95,102,180,207,202,339,340,308,329,446,454,345,177,172,162,635,10
2020-KW52,54,62,93,134,187,166,283,301,252,299,391,501,348,215,139,170,647,25
2020-KW53,31,31,56,83,100,115,188,196,158,198,234,331,262,176,101,157,499,5
