# Quelle: Robert Koch-Institut, SurvStat@RKI 2.0, https://survstat.rki.de
# Abfragezeitpunkt: 2020-12-23 21:01:13
# API-Download für Covid19-Fälle in Bremen, letzte KW ggf. noch nicht vollständig
KW,A00..04,A05..09,A10..14,A15..19,A20..24,A25..29,A30..34,A35..39,A40..44,A45..49,A50..54,A55..59,A60..64,A65..69,A70..74,A75..79,A80+,Unbekannt
2020-KW09,,,,,,,,,,,,1,,,,,,
2020-KW10,,,,,,,,1,,,1,1,,,,,,
2020-KW11,,1,,,2,2,5,6,6,4,6,8,6,3,2,,,
2020-KW12,,,,1,10,17,13,9,7,10,11,10,7,5,4,5,4,
2020-KW13,1,,2,4,7,10,10,10,7,7,13,9,13,9,6,5,6,
2020-KW14,1,,,,8,11,10,7,7,8,10,14,7,2,7,2,9,
2020-KW15,1,1,1,4,11,8,6,8,5,4,8,6,4,3,2,3,16,
2020-KW16,7,7,4,11,10,3,9,7,6,12,9,4,2,1,2,9,11,
2020-KW17,16,2,5,11,33,23,19,24,9,10,10,7,8,1,3,3,11,
2020-KW18,17,1,2,3,22,21,18,12,6,6,6,11,7,2,4,3,6,
2020-KW19,3,3,4,9,27,18,14,19,2,10,10,9,2,4,5,9,17,
2020-KW20,8,3,1,9,19,9,12,2,10,12,8,9,3,4,3,5,8,
2020-KW21,1,,5,5,16,11,9,11,4,3,4,6,1,2,1,1,4,
2020-KW22,1,8,3,13,11,14,6,7,10,15,11,10,4,2,4,2,4,
2020-KW23,2,6,7,15,5,11,2,4,11,6,6,4,3,1,3,5,8,
2020-KW24,,1,3,3,11,7,2,2,2,4,6,5,1,4,1,2,6,
2020-KW25,2,2,2,5,5,6,4,2,2,6,7,2,1,,2,4,3,
2020-KW26,1,1,,1,3,1,1,,1,1,,2,1,,,1,,
2020-KW27,2,,,2,3,1,1,3,1,1,1,2,1,,,,,
2020-KW28,1,1,,1,,2,,,1,1,1,1,1,,,1,,
2020-KW29,1,2,3,,2,4,5,1,1,2,1,1,1,,3,1,2,
2020-KW30,1,,,1,2,4,3,4,1,2,3,1,,,2,,3,
2020-KW31,,,,,9,4,2,3,6,4,,2,,2,,2,1,
2020-KW32,,1,1,1,2,3,1,1,3,2,2,3,1,,1,,,
2020-KW33,,2,1,5,4,6,5,2,3,9,2,1,,1,,,,
2020-KW34,,1,4,4,6,6,12,5,5,5,3,4,3,,,,1,
2020-KW35,1,1,8,8,14,15,10,6,5,9,3,4,1,,,,1,
2020-KW36,3,1,3,4,17,11,11,7,4,4,5,4,3,2,,,,
2020-KW37,2,1,1,9,17,8,5,2,5,2,5,2,3,2,,,,
2020-KW38,1,1,7,7,24,6,5,3,6,5,5,2,2,2,1,1,4,
2020-KW39,2,5,13,11,28,23,16,5,8,11,14,7,3,1,,1,3,
2020-KW40,2,8,17,12,33,31,21,15,17,23,19,21,9,5,2,4,8,
2020-KW41,1,7,20,48,63,49,39,30,33,39,39,38,21,5,10,2,13,
2020-KW42,6,5,16,50,66,54,40,46,35,41,47,41,28,5,6,7,10,
2020-KW43,13,9,16,83,89,92,85,58,49,65,72,51,36,15,17,17,43,
2020-KW44,19,35,52,96,149,149,128,116,108,105,106,101,57,29,29,23,50,7
2020-KW45,16,29,47,131,159,156,121,99,109,94,123,94,71,53,32,20,38,2
2020-KW46,24,35,68,94,112,95,106,90,85,97,75,57,55,35,22,24,52,1
2020-KW47,16,25,54,71,82,86,91,68,73,82,70,77,48,22,26,21,76,6
2020-KW48,14,15,32,48,73,62,62,49,63,49,80,55,46,24,16,24,64,3
2020-KW49,7,15,33,46,64,58,80,58,52,61,65,60,34,22,24,23,51,5
2020-KW50,16,18,27,55,80,84,84,78,59,56,59,72,56,31,29,27,75,1
2020-KW51,9,20,23,27,106,100,63,74,70,56,67,66,37,27,17,33,94,
2020-KW52,2,4,5,9,15,9,15,14,12,6,8,11,13,8,13,7,21,
